timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
428000,405900,6620172,49.95962,24.675455,100726.35,1.1780076
484000,458818,6620172,49.889194,24.675455,100727.24,1.1780181
536000,509100,6620172,49.889194,24.675455,100727.18,1.1780174
588000,564090,6620172,49.922062,24.675455,100726.77,1.1780125
640000,615363,6620172,49.954926,24.675455,100726.44,1.1780087
692000,673000,6620172,49.95962,24.675455,100726.35,1.1780076
744000,721090,6620172,49.964314,24.675455,100726.33,1.1780074
796000,773818,6620172,49.90328,24.675455,100727.03,1.1780156
848000,824555,6620172,49.922062,24.675455,100726.83,1.1780132
900000,876333,6620172,49.89389,24.675455,100727.13,1.1780168
956000,930500,6620172,49.964314,24.675455,100726.305,1.1780071
1008000,984090,6620172,49.922062,24.675455,100726.8,1.1780128
1060000,1034916,6620172,49.922062,24.675455,100726.83,1.1780132
1112000,1089000,6620172,49.922062,24.675455,100726.77,1.1780125
1168000,1139545,6620172,49.93145,24.675455,100726.69,1.1780117
1220000,1196181,6620172,49.9784,24.675455,100726.17,1.1780056
1272000,1250636,6620172,49.964314,24.675455,100726.33,1.1780074
1324000,1301700,6620172,49.96901,24.675455,100726.24,1.1780064
1376000,1351923,6620172,49.95023,24.675455,100726.48,1.1780092
1428000,1407600,6620172,49.95962,24.675455,100726.37,1.1780078
1480000,1455000,6620172,50.001877,24.675455,100725.85,1.1780018
1532000,1506818,6620172,49.93145,24.675455,100726.7,1.1780118
1585000,1560000,6620172,49.94084,24.675455,100726.55,1.17801
1637000,1611000,6620172,49.95962,24.675455,100726.375,1.178008
1688000,1665100,6620172,49.93145,24.675455,100726.69,1.1780117
1740000,1716272,6620172,49.95962,24.675455,100726.39,1.1780081
1792000,1765777,6620172,49.90328,24.675455,100727.05,1.1780158
1844000,1817363,6620172,49.945534,24.675455,100726.484,1.1780092
1896000,1871800,6620172,49.954926,24.675455,100726.445,1.1780088
1948000,1924916,6620172,49.898586,24.675455,100727.08,1.1780161
2000000,1974100,6620172,49.964314,24.675455,100726.29,1.1780069
2051000,2030818,6620172,49.922062,24.675455,100726.836,1.1780133
2104000,2079545,6620172,49.964314,24.675455,100726.33,1.1780074
2156000,2133777,6620172,49.945534,24.675455,100726.52,1.1780096
2208000,2185090,6620172,49.93145,24.675455,100726.734,1.1780121
2261000,2238000,6620172,49.954926,24.675455,100726.41,1.1780082
2312000,2289909,6620172,49.93145,24.675455,100726.695,1.1780117
2364000,2341222,6620172,49.99718,24.675455,100725.89,1.1780022
2416000,2389818,6620172,49.922062,24.675455,100726.83,1.1780132
2473000,2446166,6620172,49.898586,24.675455,100727.07,1.1780161
2524000,2501500,6620172,49.898586,24.675455,100727.086,1.1780162
2577000,2551416,6620172,49.89389,24.675455,100727.125,1.1780168
2628000,2604000,6620172,50.00657,24.675455,100725.81,1.1780014
2680000,2655666,6620172,49.926754,24.675455,100726.74,1.1780123
2732000,2709363,6620172,49.922062,24.675455,100726.77,1.1780125
2784000,2759500,6620172,49.917366,24.675455,100726.85,1.1780134
2836000,2810916,6620172,49.964314,24.675455,100726.27,1.1780066
2888000,2864076,6620172,49.94084,24.675455,100726.555,1.17801
2940000,2918000,6620172,49.936146,24.675455,100726.61,1.1780107
2992000,2968444,6620172,49.95962,24.675455,100726.39,1.1780081
3044000,3020800,6620172,49.964314,24.675455,100726.29,1.1780069
3097000,3072583,6620172,49.93145,24.675455,100726.7,1.1780118
3148000,3125545,6620172,49.95962,24.675455,100726.375,1.178008
3200000,3174666,6620172,49.945534,24.675455,100726.52,1.1780096
3252000,3228833,6620172,49.954926,24.675455,100726.44,1.1780087
3305000,3281800,6620172,49.917366,24.675455,100726.89,1.1780139
3356000,3333666,6620172,49.91267,24.675455,100726.93,1.1780144
3408000,3385416,6620172,49.9784,24.675455,100726.15,1.1780052
3460000,3436454,6620172,49.95962,24.675455,100726.37,1.1780078
3512000,3487666,6620172,49.95962,24.675455,100726.37,1.1780078
3564000,3539923,6620172,49.936146,24.675455,100726.66,1.1780112
3616000,3591200,6620172,49.922062,24.675455,100726.77,1.1780125
3672000,3644363,6620172,49.98779,24.675455,100726.04,1.178004
3724000,3701500,6620172,49.98779,24.675455,100726.01,1.1780037
3776000,3751333,6620172,49.95962,24.675455,100726.375,1.178008
3828000,3804363,6620172,49.99718,24.675455,100725.94,1.1780028
3880000,3856727,6620172,49.98779,24.675455,100726.0,1.1780035
3932000,3908333,6620172,49.94084,24.675455,100726.56,1.1780101
3984000,3961454,6620172,49.945534,24.675455,100726.54,1.1780099
4035000,4011272,6620172,49.89389,24.675455,100727.13,1.1780168
4088000,4062666,6620172,49.94084,24.675455,100726.57,1.1780102
4140000,4114416,6620172,49.93145,24.675455,100726.69,1.1780117
4192000,4169454,6620172,49.89389,24.675455,100727.14,1.1780169
4244000,4219818,6620172,49.95962,24.675455,100726.35,1.1780076
4296000,4278555,6620172,49.94084,24.675455,100726.59,1.1780105
4352000,4325250,6620172,49.945534,24.675455,100726.53,1.1780097
4404000,4381083,6620172,49.95023,24.675455,100726.47,1.178009
4456000,4433000,6620172,49.93145,24.675455,100726.68,1.1780115
4508000,4484000,6620172,49.879807,24.675455,100727.33,1.178019
4560000,4536333,6620172,49.95962,24.675455,100726.34,1.1780075
4612000,4587727,6620172,49.945534,24.675455,100726.5,1.1780094
4664000,4642083,6620172,49.93145,24.675455,100726.734,1.1780121
4716000,4695636,6620172,49.926754,24.675455,100726.76,1.1780125
