timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
6844000,0.0,-0.0,-0.0041631227,0.0,0.99999785,0.0,-0.0,-0.00208156,0.0,0.0,-0.0,0,0,0,0,0
6848000,0.0,-0.0,-0.004162947,0.0,0.99999785,0.0,-0.0,-0.0020814722,0.0,0.0,-0.0,0,0,0,0,0
6892000,0.0,-0.0,-0.004161583,0.0,0.99999785,0.0,-0.0,-0.00208079,0.0,0.0,-0.0,0,0,0,0,0
6952000,0.0,-0.0,-0.0041601565,0.0,0.99999785,0.0,-0.0,-0.0020800768,0.0,0.0,-0.0,0,0,0,0,0
6996000,0.0,-0.0,-0.004159497,0.0,0.99999785,0.0,-0.0,-0.0020797472,0.0,0.0,-0.0,0,0,0,0,0
7044000,0.0,-0.0,-0.0041592065,0.0,0.99999785,0.0,-0.0,-0.0020796019,0.0,0.0,-0.0,0,0,0,0,0
7099000,0.0,-0.0,-0.004159169,0.0,0.99999785,0.0,-0.0,-0.002079583,0.0,0.0,-0.0,0,0,0,0,0
7148000,0.0,-0.0,-0.0041594286,0.0,0.99999785,0.0,-0.0,-0.002079713,0.0,0.0,-0.0,0,0,0,0,0
7201000,0.0,-0.0,-0.0041599004,0.0,0.99999785,0.0,-0.0,-0.0020799488,0.0,0.0,-0.0,0,0,0,0,0
7241000,0.0,-0.0,-0.0041603004,0.0,0.99999785,0.0,-0.0,-0.0020801488,0.0,0.0,-0.0,0,0,0,0,0
7301000,0.0,-0.0,-0.004160833,0.0,0.99999785,0.0,-0.0,-0.0020804151,0.0,0.0,-0.0,0,0,0,0,0
7340000,0.0,-0.0,-0.004161294,0.0,0.99999785,0.0,-0.0,-0.0020806456,0.0,0.0,-0.0,0,0,0,0,0
7396000,0.0,-0.0,-0.0041618687,0.0,0.99999785,0.0,-0.0,-0.002080933,0.0,0.0,-0.0,0,0,0,0,0
7448000,0.0,-0.0,-0.004162329,0.0,0.99999785,0.0,-0.0,-0.002081163,0.0,0.0,-0.0,0,0,0,0,0
7496000,0.0,-0.0,-0.0041628666,0.0,0.99999785,0.0,-0.0,-0.002081432,0.0,0.0,-0.0,0,0,0,0,0
7548000,0.0,-0.0,-0.004163283,0.0,0.99999785,0.0,-0.0,-0.00208164,0.0,0.0,-0.0,0,0,0,0,0
7604000,0.0,-0.0,-0.0041638305,0.0,0.99999785,0.0,-0.0,-0.0020819139,0.0,0.0,-0.0,0,0,0,0,0
7644000,0.0,-0.0,-0.0041642124,0.0,0.99999785,0.0,-0.0,-0.0020821048,0.0,0.0,-0.0,0,0,0,0,0
7696000,0.0,-0.0,-0.00416462,0.0,0.99999785,0.0,-0.0,-0.0020823085,0.0,0.0,-0.0,0,0,0,0,0
7748000,0.0,-0.0,-0.00416499,0.0,0.99999785,0.0,-0.0,-0.0020824936,0.0,0.0,-0.0,0,0,0,0,0
7804000,0.0,-0.0,-0.004165336,0.0,0.99999785,0.0,-0.0,-0.0020826666,0.0,0.0,-0.0,0,0,0,0,0
7844000,0.0,-0.0,-0.004165554,0.0,0.99999785,0.0,-0.0,-0.0020827756,0.0,0.0,-0.0,0,0,0,0,0
7896000,0.0,-0.0,-0.0041658464,0.0,0.99999785,0.0,-0.0,-0.0020829218,0.0,0.0,-0.0,0,0,0,0,0
7948000,0.0,-0.0,-0.0041660117,0.0,0.99999785,0.0,-0.0,-0.0020830045,0.0,0.0,-0.0,0,0,0,0,0
8000000,0.0,-0.0,-0.0041661356,0.0,0.99999785,0.0,-0.0,-0.0020830664,0.0,0.0,-0.0,0,0,0,0,0
8044000,0.0,-0.0,-0.0041662185,0.0,0.99999785,0.0,-0.0,-0.0020831078,0.0,0.0,-0.0,0,0,0,0,0
8100000,0.0,-0.0,-0.0041660843,0.0,0.99999785,0.0,-0.0,-0.0020830408,0.0,0.0,-0.0,0,0,0,0,0
8148000,0.0,-0.0,-0.0041658636,0.0,0.99999785,0.0,-0.0,-0.0020829304,0.0,0.0,-0.0,0,0,0,0,0
8200000,0.0,-0.0,-0.0041655814,0.0,0.99999785,0.0,-0.0,-0.0020827893,0.0,0.0,-0.0,0,0,0,0,0
8249000,0.0,-0.0,-0.004165245,0.0,0.99999785,0.0,-0.0,-0.0020826212,0.0,0.0,-0.0,0,0,0,0,0
8305000,0.0,-0.0,-0.004164746,0.0,0.99999785,0.0,-0.0,-0.0020823716,0.0,0.0,-0.0,0,0,0,0,0
8348000,0.0,-0.0,-0.0041643097,0.0,0.99999785,0.0,-0.0,-0.0020821535,0.0,0.0,-0.0,0,0,0,0,0
8404000,0.0,-0.0,-0.004163769,0.0,0.99999785,0.0,-0.0,-0.0020818831,0.0,0.0,-0.0,0,0,0,0,0
8448000,0.0,-0.0,-0.0041633067,0.0,0.99999785,0.0,-0.0,-0.002081652,0.0,0.0,-0.0,0,0,0,0,0
8497000,0.0,-0.0,-0.0041626603,0.0,0.99999785,0.0,-0.0,-0.0020813288,0.0,0.0,-0.0,0,0,0,0,0
8548000,0.0,-0.0,-0.004161988,0.0,0.99999785,0.0,-0.0,-0.0020809926,0.0,0.0,-0.0,0,0,0,0,0
8600000,0.0,-0.0,-0.0041611264,0.0,0.99999785,0.0,-0.0,-0.0020805618,0.0,0.0,-0.0,0,0,0,0,0
8648000,0.0,-0.0,-0.0041600997,0.0,0.99999785,0.0,-0.0,-0.0020800484,0.0,0.0,-0.0,0,0,0,0,0
8692000,0.0,-0.0,-0.004159118,0.0,0.99999785,0.0,-0.0,-0.0020795576,0.0,0.0,-0.0,0,0,0,0,0
8748000,0.0,-0.0,-0.004157854,0.0,0.99999785,0.0,-0.0,-0.0020789255,0.0,0.0,-0.0,0,0,0,0,0
8805000,0.0,-0.0,-0.004156844,0.0,0.99999785,0.0,-0.0,-0.0020784207,0.0,0.0,-0.0,0,0,0,0,0
8848000,0.0,-0.0,-0.004155876,0.0,0.99999785,0.0,-0.0,-0.0020779367,0.0,0.0,-0.0,0,0,0,0,0
8896000,0.0,-0.0,-0.0041549723,0.0,0.99999785,0.0,-0.0,-0.0020774847,0.0,0.0,-0.0,0,0,0,0,0
8944000,0.0,-0.0,-0.0041540344,0.0,0.99999785,0.0,-0.0,-0.0020770158,0.0,0.0,-0.0,0,0,0,0,0
9000000,0.0,-0.0,-0.004153005,0.0,0.99999785,0.0,-0.0,-0.002076501,0.0,0.0,-0.0,0,0,0,0,0
9044000,0.0,-0.0,-0.004151971,0.0,0.99999785,0.0,-0.0,-0.0020759841,0.0,0.0,-0.0,0,0,0,0,0
9104000,0.0,-0.0,-0.0041507496,0.0,0.99999785,0.0,-0.0,-0.0020753734,0.0,0.0,-0.0,0,0,0,0,0
9144000,0.0,-0.0,-0.0041498244,0.0,0.99999785,0.0,-0.0,-0.0020749108,0.0,0.0,-0.0,0,0,0,0,0
9196000,0.0,-0.0,-0.004148761,0.0,0.99999785,0.0,-0.0,-0.002074379,0.0,0.0,-0.0,0,0,0,0,0
9248000,0.0,-0.0,-0.004147593,0.0,0.99999785,0.0,-0.0,-0.002073795,0.0,0.0,-0.0,0,0,0,0,0
9296000,0.0,-0.0,-0.0041464544,0.0,0.99999785,0.0,-0.0,-0.0020732258,0.0,0.0,-0.0,0,0,0,0,0
9352000,0.0,-0.0,-0.004145235,0.0,0.99999785,0.0,-0.0,-0.002072616,0.0,0.0,-0.0,0,0,0,0,0
9393000,0.0,-0.0,-0.0041442453,0.0,0.99999785,0.0,-0.0,-0.0020721212,0.0,0.0,-0.0,0,0,0,0,0
9448000,0.0,-0.0,-0.0041427403,0.0,0.99999785,0.0,-0.0,-0.0020713687,0.0,0.0,-0.0,0,0,0,0,0
9496000,0.0,-0.0,-0.0041414555,0.0,0.99999785,0.0,-0.0,-0.0020707264,0.0,0.0,-0.0,0,0,0,0,0
9548000,0.0,-0.0,-0.00414027,0.0,0.99999785,0.0,-0.0,-0.0020701336,0.0,0.0,-0.0,0,0,0,0,0
9600000,0.0,-0.0,-0.0041391635,0.0,0.99999785,0.0,-0.0,-0.0020695804,0.0,0.0,-0.0,0,0,0,0,0
9648000,0.0,-0.0,-0.0041380767,0.0,0.99999785,0.0,-0.0,-0.002069037,0.0,0.0,-0.0,0,0,0,0,0
9704000,0.0,-0.0,-0.0041370587,0.0,0.99999785,0.0,-0.0,-0.002068528,0.0,0.0,-0.0,0,0,0,0,0
9748000,0.0,-0.0,-0.0041361186,0.0,0.99999785,0.0,-0.0,-0.002068058,0.0,0.0,-0.0,0,0,0,0,0
9804000,0.0,-0.0,-0.004135172,0.0,0.99999785,0.0,-0.0,-0.0020675845,0.0,0.0,-0.0,0,0,0,0,0
9848000,0.0,-0.0,-0.0041341837,0.0,0.99999785,0.0,-0.0,-0.0020670905,0.0,0.0,-0.0,0,0,0,0,0
9896000,0.0,-0.0,-0.0041333,0.0,0.99999785,0.0,-0.0,-0.0020666486,0.0,0.0,-0.0,0,0,0,0,0
9944000,0.0,-0.0,-0.004132296,0.0,0.99999785,0.0,-0.0,-0.0020661466,0.0,0.0,-0.0,0,0,0,0,0
10000000,0.0,-0.0,-0.004131343,0.0,0.99999785,0.0,-0.0,-0.0020656702,0.0,0.0,-0.0,0,0,0,0,0
10048000,0.0,-0.0,-0.0041306284,0.0,0.99999785,0.0,-0.0,-0.0020653128,0.0,0.0,-0.0,0,0,0,0,0
10105000,0.0,-0.0,-0.004129932,0.0,0.99999785,0.0,-0.0,-0.0020649645,0.0,0.0,-0.0,0,0,0,0,0
10144000,0.0,-0.0,-0.004129307,0.0,0.99999785,0.0,-0.0,-0.002064652,0.0,0.0,-0.0,0,0,0,0,0
10196000,0.0,-0.0,-0.0041281865,0.0,0.99999785,0.0,-0.0,-0.0020640919,0.0,0.0,-0.0,0,0,0,0,0
10248000,0.0,-0.0,-0.004125806,0.0,0.99999785,0.0,-0.0,-0.0020629016,0.0,0.0,-0.0,0,0,0,0,0
10300000,0.0,-0.0,-0.004120843,0.0,0.99999785,0.0,-0.0,-0.00206042,0.0,0.0,-0.0,0,0,0,0,0
10348000,0.0,-0.0,-0.004114692,0.0,0.99999785,0.0,-0.0,-0.0020573447,0.0,0.0,-0.0,0,0,0,0,0
10400000,0.0,-0.0,-0.0041060396,0.0,0.9999979,0.0,-0.0,-0.0020530184,0.0,0.0,-0.0,0,0,0,0,0
10452000,0.0,-0.0,-0.004098003,0.0,0.9999979,0.0,-0.0,-0.002049,0.0,0.0,-0.0,0,0,0,0,0
10496000,0.0,-0.0,-0.00409162,0.0,0.9999979,0.0,-0.0,-0.0020458086,0.0,0.0,-0.0,0,0,0,0,0
10548000,0.0,-0.0,-0.004086608,0.0,0.9999979,0.0,-0.0,-0.0020433026,0.0,0.0,-0.0,0,0,0,0,0
10596000,0.0,-0.0,-0.0040839016,0.0,0.9999979,0.0,-0.0,-0.0020419494,0.0,0.0,-0.0,0,0,0,0,0
10648000,0.0,-0.0,-0.004080772,0.0,0.9999979,0.0,-0.0,-0.0020403846,0.0,0.0,-0.0,0,0,0,0,0
10700000,0.0,-0.0,-0.0040760715,0.0,0.9999979,0.0,-0.0,-0.0020380344,0.0,0.0,-0.0,0,0,0,0,0
10748000,0.0,-0.0,-0.004067783,0.0,0.9999979,0.0,-0.0,-0.00203389,0.0,0.0,-0.0,0,0,0,0,0
10804000,0.0,-0.0,-0.004056064,0.0,0.9999979,0.0,-0.0,-0.0020280306,0.0,0.0,-0.0,0,0,0,0,0
10848000,0.0,-0.0,-0.0040442506,0.0,0.999998,0.0,-0.0,-0.002022124,0.0,0.0,-0.0,0,0,0,0,0
10896000,0.0,-0.0,-0.004028649,0.0,0.999998,0.0,-0.0,-0.0020143231,0.0,0.0,-0.0,0,0,0,0,0
10948000,0.0,-0.0,-0.004010528,0.0,0.999998,0.0,-0.0,-0.0020052625,0.0,0.0,-0.0,0,0,0,0,0
10996000,0.0,-0.0,-0.003995883,0.0,0.99999803,0.0,-0.0,-0.00199794,0.0,0.0,-0.0,0,0,0,0,0
11048000,-0.0,-0.0,-0.003976776,0.0,0.99999803,-0.0,0.0,-0.0019883867,0.0,0.0,-0.001,0,0,0,0,0
11092000,-0.0,-0.0,-0.0039622937,0.0,0.99999803,-0.0,0.0,-0.001981146,0.0,0.0,-0.001,0,0,0,0,0
11140000,-0.0,-0.0,-0.0039470447,0.0,0.9999981,-0.0,0.0,-0.0019735212,0.0,0.0,-0.001,0,0,0,0,0
11188000,-0.0,-0.0,-0.0039303154,0.0,0.9999981,-0.0,0.0,-0.0019651565,0.0,0.0,-0.001,0,0,0,0,0
11248000,-0.0,-0.0,-0.003914834,0.0,0.9999981,-0.0,0.0,-0.0019574158,0.0,0.0,-0.001,0,0,0,0,0
11296000,-0.0,-0.0,-0.0039009722,0.0,0.9999981,-0.0,0.0,-0.001950485,0.0,0.0,-0.001,0,0,0,0,0
11352000,-0.0,-0.0,-0.0038886569,0.0,0.9999981,-0.0,0.0,-0.0019443273,0.0,0.0,-0.001,0,0,0,0,0
11396000,-0.0,-0.0,-0.003879469,0.0,0.9999981,-0.0,0.0,-0.0019397334,0.0,0.0,-0.001,0,0,0,0,0
11448000,-0.0,-0.0,-0.0038765848,0.0,0.9999981,-0.0,0.0,-0.0019382912,0.0,0.0,-0.001,0,0,0,0,0
11500000,-0.0,-0.0,-0.003880421,0.0,0.9999981,-0.0,0.0,-0.0019402094,0.0,0.0,-0.001,0,0,0,0,0
11540000,-0.0,-0.0,-0.0038883074,0.0,0.9999981,-0.0,0.0,-0.0019441525,0.0,0.0,-0.001,0,0,0,0,0
11596000,-0.0,-0.0,-0.003904369,0.0,0.9999981,-0.0,0.0,-0.0019521832,0.0,0.0,-0.001,0,0,0,0,0
11640000,-0.0,-0.0,-0.0039192755,0.0,0.9999981,-0.0,0.0,-0.0019596363,0.0,0.0,-0.001,0,0,0,0,0
11696000,-0.0,-0.0,-0.0039391327,0.0,0.99999803,-0.0,0.0,-0.0019695652,0.0,0.0,-0.001,0,0,0,0,0
11746000,-0.0,-0.0,-0.003953315,0.0,0.99999803,-0.0,0.0,-0.0019766563,0.0,0.0,-0.001,0,0,0,0,0
11792000,-0.0,-0.0,-0.0039659957,0.0,0.99999803,-0.0,0.0,-0.0019829967,0.0,0.0,-0.001,0,0,0,0,0
11840000,-0.0,-0.0,-0.0039884527,0.0,0.99999803,-0.0,0.0,-0.001994225,0.0,0.0,-0.001,0,0,0,0,0
11896000,-0.0,-0.0,-0.004014066,0.0,0.999998,-0.0,0.0,-0.0020070316,0.0,0.0,-0.001,0,0,0,0,0
11940000,-0.0,-0.0,-0.0040427283,0.0,0.999998,-0.0,0.0,-0.0020213628,0.0,0.0,-0.001,0,0,0,0,0
12000000,-0.0,-0.0,-0.0040867114,0.0,0.9999979,-0.0,0.0,-0.0020433546,0.0,0.0,-0.001,0,0,0,0,0
12036000,-0.0,-0.0,-0.004111164,0.0,0.99999785,-0.0,0.0,-0.0020555805,0.0,0.0,-0.001,0,0,0,0,0
12091000,-0.0,-0.0,-0.004142473,0.0,0.99999785,-0.0,0.0,-0.002071235,0.0,0.0,-0.001,0,0,0,0,0
12148000,-0.0,-0.0,-0.0041693384,0.0,0.9999978,-0.0,0.0,-0.0020846678,0.0,0.0,-0.001,0,0,0,0,0
12196000,-0.0,-0.0,-0.0041882657,0.0,0.9999978,-0.0,0.0,-0.0020941314,0.0,0.0,-0.001,0,0,0,0,0
12236000,-0.0,-0.0,-0.0042092875,0.0,0.9999978,-0.0,0.0,-0.0021046423,0.0,0.0,-0.001,0,0,0,0,0
12292000,-0.0,-0.0,-0.004241888,0.0,0.99999774,-0.0,0.0,-0.0021209426,0.0,0.0,-0.001,0,0,0,0,0
12348000,-0.0,-0.0,-0.004284192,0.0,0.9999977,-0.0,0.0,-0.0021420945,0.0,0.0,-0.001,0,0,0,0,0
12396000,-0.0,-0.0,-0.004327574,0.0,0.9999977,-0.0,0.0,-0.0021637853,0.0,0.0,-0.001,0,0,0,0,0
12448000,-0.0,-0.0,-0.0043658083,0.0,0.9999976,-0.0,0.0,-0.0021829025,0.0,0.0,-0.001,0,0,0,0,0
12492000,-0.0,-0.0,-0.004386625,0.0,0.9999976,-0.0,0.0,-0.0021933105,0.0,0.0,-0.001,0,0,0,0,0
12540000,-0.0,-0.0,-0.0044026817,0.0,0.9999976,-0.0,0.0,-0.0022013392,0.0,0.0,-0.001,0,0,0,0,0
