timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
756000,756000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997000,997000,0.0,0.0,0.0,1.139617,1.139617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.314632,0.0,0.0,nan,0.0,0.0,0.25813082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488000,1488000,0.0,0.0,0.0,0.8821543,0.8821543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.151334,0.0,0.0,nan,0.0,0.0,0.25450465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.5528398,0.55283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.837792,0.0,0.0,nan,0.0,0.0,0.2544068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495000,2495000,0.0,0.0,0.0,0.5502796,0.5502797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78461,0.0,0.0,nan,0.0,0.0,0.2542032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997000,2997000,0.0,0.0,0.0,0.5575639,0.5575639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.809561,0.0,0.0,nan,0.0,0.0,0.25374922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488000,3488000,0.0,0.0,0.0,0.5328594,0.5328594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.856762,0.0,0.0,nan,0.0,0.0,0.25329337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004000,4004000,0.0,0.0,0.0,0.5221306,0.5221304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.902735,0.0,0.0,nan,0.0,0.0,0.25288177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4488000,0.0,0.0,0.0,0.5040028,0.50400275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.924664,0.0,0.0,nan,0.0,0.0,0.25255576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4997000,4988000,0.0,0.0,0.0,0.47391802,0.47391802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.929555,0.0,0.0,nan,0.0,0.0,0.25228828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5492000,0.0,0.0,0.0,0.46042216,0.46042216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.927987,0.0,0.0,nan,0.0,0.0,0.25205943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004000,5992000,0.0,0.0,0.0,0.44218382,0.44218382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.908332,0.0,0.0,nan,0.0,0.0,0.2518734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6499000,6488000,0.0,0.0,0.0,0.43410638,0.43410635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.901567,0.0,0.0,nan,0.0,0.0,0.25171706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6988000,0.0,0.0,0.0,0.40909338,0.40909326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.877973,0.0,0.0,nan,0.0,0.0,0.0953818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7504000,7492000,0.0,0.0,0.0,0.3834561,0.38345593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.858262,0.0,0.0,nan,0.0,0.0,0.09223307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,7984000,0.0,0.0,0.0,0.3744371,0.3744368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.845786,0.0,0.0,nan,0.0,0.0,0.09147319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8493000,8493000,0.0,0.0,0.0,0.37516743,0.3751669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82452,0.0,0.0,nan,0.0,0.0,0.091151126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
