timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
716000,704000,0,nan,nan,6.125225e-19,-3.2489165e-18,3.2184644e-07,0.0,0.0,0.0,5.3277347e-17,-2.1310939e-16,7.8149125e-05,7.831193e-05,1.110223e-16,-6.661338e-16,0.0,-6.9388935e-15,5.5511148e-14,0.009575858,0.12114607,0.12114607,nan,0.100000374,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
716000,716000,0,nan,nan,6.643164e-19,-1.2272391e-18,2.088109e-06,0.0,0.0,0.0,-3.6649544e-17,4.9764266e-16,0.00020075709,0.00020178063,1.110223e-16,-6.661338e-16,0.0,-6.9388935e-15,5.5511148e-14,0.009575858,0.12114607,0.12114607,nan,0.10000167,0.7097526,3.5000114,7.071105,0.450045,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
808000,808000,0,nan,nan,-3.9904453e-17,3.378718e-16,-0.0031628646,0.0,0.0,0.0,-7.8719674e-16,6.427638e-15,0.0012564277,-0.0018991953,1.110223e-16,-6.661338e-16,0.0,-6.9388935e-15,5.5511148e-14,0.009575858,0.12114607,0.12114607,nan,0.1,0.9048627,2.02082,7.07267,0.45046708,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
912000,912000,0,nan,nan,-1.8372637e-16,1.46487e-15,-0.009089229,0.0,0.0,0.0,-1.6388465e-15,1.24779685e-14,0.002599168,-0.006264192,1.110223e-16,-6.661338e-16,0.0,-8.6736165e-15,6.938893e-14,0.009576789,0.12114607,0.12114607,nan,0.1,0.6247513,1.5656834,4.6860943,0.45144734,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1008000,1008000,0,nan,nan,-4.0599245e-16,3.1356086e-15,-0.010478603,0.0,0.0,0.0,-2.7836501e-15,2.1056846e-14,0.003813496,-0.006011305,1.110223e-16,-6.661338e-16,0.0,-1.7347233e-14,1.2490008e-13,0.009580514,0.12114607,0.12114607,nan,0.10299332,0.9011811,1.324009,4.6954536,0.4529304,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1116000,1116000,0,nan,nan,-8.617133e-16,6.5113256e-15,-0.009982508,0.0,0.0,0.0,-4.5210646e-15,3.377456e-14,0.0051262463,-0.003709134,1.110223e-16,-6.661338e-16,0.0,-1.21430635e-14,9.714451e-14,0.009578652,0.12114607,0.12114607,nan,0.10025865,0.6231037,1.1694658,2.7362123,0.4554873,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1212000,1212000,0,nan,nan,-1.2813543e-15,9.641711e-15,-0.009117615,0.0,0.0,0.0,-6.031898e-15,4.533816e-14,0.0062301694,-0.0014433556,1.110223e-16,-6.661338e-16,0.0,-2.2551403e-14,1.8041123e-13,0.009583308,0.12114607,0.12114607,nan,0.101936065,0.8248372,1.060262,2.7589672,0.45837066,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1316000,1316000,0,nan,nan,-1.799308e-15,1.3416759e-14,-0.00823794,0.0,0.0,0.0,-6.496742e-15,4.8317382e-14,0.0073598335,0.0007144392,1.110223e-16,-6.661338e-16,0.0,3.4694467e-15,-2.7755574e-14,0.009571201,0.12114607,0.12114607,nan,0.1,1.0986419,0.97973186,2.7963946,0.46267787,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1416000,1416000,0,nan,nan,-1.0884727e-15,7.291283e-15,-0.009048325,0.0,0.0,0.0,3.1262944e-15,-3.1187848e-14,0.0082775885,0.0007664789,1.110223e-16,-6.661338e-16,0.0,7.806255e-14,-6.383782e-13,0.009535811,0.12114607,0.12114607,nan,0.1,0.72949576,0.91720957,1.7883737,0.4670872,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1512000,1512000,0,nan,nan,2.0932691e-15,-1.923889e-14,-0.010116755,0.0,0.0,0.0,2.0139232e-14,-1.7174142e-13,0.0090891,0.0004170662,1.110223e-16,-6.661338e-16,0.0,4.3368084e-14,-3.7470024e-13,0.009551643,0.12114607,0.12114607,nan,0.1,0.87171865,0.8948405,1.8447134,0.47193035,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
