timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5116000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6916000,0.0,0.0,0.0,1
7916000,0.0,0.0,0.0,1
8936000,0.0,0.0,0.0,1
9936000,0.0,0.0,0.0,1
10936000,0.0,0.0,0.0,1
11948000,0.0,0.0,0.0,1
12956000,0.0,0.0,0.0,1
13964000,0.0,0.0,0.0,1
14976000,0.0,0.0,0.0,1
15984000,0.0,0.0,0.0,1
17004000,0.0,0.0,0.0,1
17920000,0.0,0.0,0.0,1
18928000,0.0,0.0,0.0,1
19944000,0.0,0.0,0.0,1
20940000,0.0,0.0,0.0,1
21963000,0.0,0.0,0.0,1
22950000,0.0,0.0,0.0,1
23959000,0.0,0.0,0.0,1
24970000,0.0,0.0,0.0,1
25998000,0.0,0.0,0.0,1
26986000,0.0,0.0,0.0,1
27186000,0.0,0.0,0.0,1
52151000,0.0,0.0,0.0,1
52244000,0.0,0.0,0.0,1
