timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
560000,560000,0,nan,nan,-2.4095328e-07,1.2500122e-06,7.2989474e-07,0.0,0.0,0.0,-4.256686e-05,0.00034935935,0.00027473032,0.00027837302,-9.2856135e-05,0.00032852739,0.0,0.012126134,0.008869965,0.059812326,0.117507465,0.117485136,nan,0.100006,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
572000,572000,0,nan,nan,-1.5750937e-06,6.681638e-06,8.838094e-06,0.0,0.0,0.0,-0.000101985905,0.0005278436,0.0009546256,0.00096445385,-9.2856135e-05,0.00032852739,0.0,0.016786799,0.009402294,0.0454504,0.11751632,0.117485136,nan,0.10001491,0.7097526,3.5000114,7.0710893,0.45004502,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
664000,664000,0,nan,nan,1.1915137e-05,-0.00012836636,-0.0019316896,0.0,0.0,0.0,0.00023115122,-0.0024162682,-0.0025870674,-0.004414513,-9.2856135e-05,0.00032852739,0.0,0.08122115,0.008659129,-0.07781386,0.11739386,0.117485136,nan,0.1,0.90485984,2.4750211,7.0723467,0.45047563,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
752000,752000,0,nan,nan,8.975738e-05,-0.0005842895,-0.009500841,0.0,0.0,0.0,0.00031340055,-0.0055709197,-0.0076120947,-0.016244015,-9.2856135e-05,0.00032852739,0.0,-0.018461391,-0.012552465,0.035899688,0.11742985,0.117485136,nan,0.1,1.2743877,1.7504188,7.0757504,0.4513138,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
860000,860000,0,nan,nan,0.00031980997,-0.0014181242,-0.015832605,0.0,0.0,0.0,0.004284829,-0.010711178,-0.0075606187,-0.020844765,-9.2856135e-05,0.00032852739,0.0,0.05230528,-0.03850291,-0.04180148,0.1174153,0.117485136,nan,0.1,0.8625173,1.4299514,4.693123,0.45275715,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
956000,956000,0,nan,nan,0.0007801567,-0.0025665723,-0.020049024,0.0,0.0,0.0,0.005298787,-0.013011014,-0.008148303,-0.02374511,-9.2856135e-05,0.00032852739,0.0,0.03183255,-0.023665052,-0.12086238,0.11737497,0.117485136,nan,0.1,1.188665,1.239613,4.705449,0.45468614,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1060000,1060000,0,nan,nan,0.0013252496,-0.0037026943,-0.024977053,0.0,0.0,0.0,0.0058232313,-0.015331014,-0.0069780205,-0.024922138,-9.2856135e-05,0.00032852739,0.0,0.037770133,-0.02527435,0.0036405397,0.11735113,0.117485136,nan,0.1,0.7764674,1.1109145,2.8245852,0.4574243,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1172000,1172000,0,nan,nan,0.0021176396,-0.005038959,-0.03134034,0.0,0.0,0.0,0.008877504,-0.018029325,-0.0076403785,-0.02850803,-9.2856135e-05,0.00032852739,0.0,-0.01691417,-0.06172692,-0.02145767,0.11763941,0.117485136,nan,0.1,1.0534524,0.9777562,2.863644,0.46133494,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1260000,1260000,0,nan,nan,0.0025222227,-0.005759616,-0.03626173,0.0,0.0,0.0,0.008149081,-0.019923043,-0.009804219,-0.032598175,-9.2856135e-05,0.00032852739,0.0,-0.008155554,-0.04043559,-0.07059145,0.11774769,0.117485136,nan,0.1,0.7002426,0.9471767,1.8438883,0.4655126,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1360000,1360000,0,nan,nan,0.003075704,-0.0067219106,-0.04159019,0.0,0.0,0.0,0.010466897,-0.020019036,-0.010625394,-0.03509616,-9.2856135e-05,0.00032852739,0.0,0.06613405,-0.01827321,0.15681422,0.11763866,0.117485136,nan,0.1,0.86255044,0.8922129,1.9040527,0.47036046,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1460000,1460000,0,nan,nan,0.0035881272,-0.0072824843,-0.04663037,0.0,0.0,0.0,0.01175989,-0.018444296,-0.008479814,-0.034411747,-9.2856135e-05,0.00032852739,0.0,0.019427255,-0.00967745,-0.06949249,0.11776125,0.117485136,nan,0.1,0.6284861,0.84865814,1.4045813,0.47558084,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
