timestamp,accel_device_id,gyro_device_id
48000,1310988,1310988
560000,1310988,1310988
22290000,1311004,1311004
26386000,1310988,1310988
27522000,1311004,1311004
29051000,1310988,1310988
29119000,1311004,1311004
29211000,1310996,1310996
35069000,1310988,1310988
39239000,1311004,1311004
40170000,1310996,1310996
40263000,1310988,1310988
41803000,1310996,1310996
41887000,1311004,1311004
48359000,1310996,1310996
48363000,1311004,1311004
48598000,1310988,1310988
48598000,1310996,1310996
