timestamp,main_state_changes,main_state
24000,0,0
524000,0,0
1024000,0,0
1532000,0,0
2044000,0,0
2552000,0,0
2580000,0,0
3084000,0,0
3584000,0,0
4092000,0,0
4596000,0,0
5104000,0,0
5612000,0,0
6116000,0,0
6624000,0,0
7128000,0,0
7632000,0,0
8132000,0,0
8636000,0,0
9144000,0,0
9648000,0,0
10148000,0,0
10660000,0,0
11032000,1,4
11532000,1,4
12040000,1,4
12540000,1,4
13040000,1,4
13544000,1,4
14044000,1,4
14556000,1,4
15064000,1,4
15576000,1,4
16080000,1,4
16584000,1,4
17088000,1,4
17596000,1,4
18104000,1,4
18616000,1,4
19124000,1,4
19632000,1,4
20140000,1,4
20644000,1,4
21152000,1,4
21658000,1,4
22166000,1,4
22715000,1,4
22866000,1,4
22974000,2,7
23082000,2,7
23590000,2,7
24090000,2,7
24590000,2,7
25095000,2,7
25602000,2,7
26110000,2,7
26614000,2,7
27118000,2,7
27627000,2,7
28127000,2,7
28630000,2,7
28918000,2,7
28931000,2,7
29435000,2,7
29935000,2,7
29947000,2,7
29959000,2,7
30459000,2,7
30959000,2,7
31459000,2,7
31970000,2,7
32474000,2,7
32987000,2,7
33487000,2,7
33991000,2,7
34495000,2,7
34947000,2,7
34959000,2,7
34982000,2,7
35497000,2,7
36001000,2,7
36501000,2,7
37001000,2,7
37509000,2,7
38005000,2,7
38033000,2,7
38533000,2,7
39035000,2,7
39543000,2,7
40047000,2,7
40555000,2,7
41063000,2,7
41575000,2,7
42075000,2,7
42583000,2,7
43087000,2,7
43599000,2,7
44106000,2,7
44615000,2,7
45123000,2,7
45627000,2,7
46135000,2,7
46643000,2,7
47143000,2,7
47651000,2,7
48087000,3,11
48598000,3,11
49107000,3,11
49611000,3,11
50119000,3,11
50620000,3,11
51127000,3,11
51635000,3,11
52139000,3,11
52647000,3,11
