timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1004000,0,0.12142393,0.12142393,25.0,0
2000000,0,-0.006120257,-0.006120257,25.0,0
3000000,0,-0.21812153,-0.21812153,25.0,0
4000000,0,-0.12535882,-0.12535882,25.0,0
5000000,0,-0.16917853,-0.16917853,25.0,0
6000000,0,-0.043063343,-0.043063343,25.0,0
7000000,0,0.09331402,0.09331402,25.0,0
8000000,0,0.29923618,0.29923618,25.0,0
9000000,0,-0.28184986,-0.28184986,25.0,0
10000000,0,0.28153703,0.28153703,25.0,0
11000000,0,-0.060764298,-0.060764298,25.0,0
12000000,0,0.29771242,0.29771242,25.0,0
13000000,0,0.16672106,0.16672106,25.0,0
14000000,0,-0.14451033,-0.14451033,25.0,0
15000000,0,0.024147311,0.024147311,25.0,0
16000000,0,0.25884652,0.25884652,25.0,0
17000000,0,0.15547854,0.15547854,25.0,0
18004000,0,0.09993848,0.09993848,25.0,0
19000000,0,0.16929567,0.16929567,25.0,0
20000000,0,0.29792106,0.29792106,25.0,0
21000000,0,0.12616274,0.12616274,25.0,0
22002000,0,-0.28571478,-0.28571478,25.0,0
23002000,0,-0.21024267,-0.21024267,25.0,0
24007000,0,-0.031842433,-0.031842433,25.0,0
25006000,0,-0.041723143,-0.041723143,25.0,0
26007000,0,0.06314874,0.06314874,25.0,0
27002000,0,0.2732684,0.2732684,25.0,0
28002000,0,0.17229582,0.17229582,25.0,0
29002000,0,0.017311305,0.017311305,25.0,0
30007000,0,-0.10123126,-0.10123126,25.0,0
30999000,0,-0.055613678,-0.055613678,25.0,0
31995000,0,0.02483979,0.02483979,25.0,0
33003000,0,0.116864406,0.116864406,25.0,0
34003000,0,0.24128613,0.24128613,25.0,0
34998000,0,0.21253736,0.21253736,25.0,0
36001000,0,0.28970957,0.28970957,25.0,0
37001000,0,-0.10983541,-0.10983541,25.0,0
38005000,0,-0.20958194,-0.20958194,25.0,0
39007000,0,0.10464108,0.10464108,25.0,0
40003000,0,-0.28667444,-0.28667444,25.0,0
41003000,0,0.022212591,0.022212591,25.0,0
42002000,0,0.26933554,0.26933554,25.0,0
43003000,0,0.25132892,0.25132892,25.0,0
43999000,0,0.19055992,0.19055992,25.0,0
45003000,0,0.057333574,0.057333574,25.0,0
46002000,0,0.12726717,0.12726717,25.0,0
47002000,0,-0.21529028,-0.21529028,25.0,0
47999000,0,-0.009264648,-0.009264648,25.0,0
49003000,0,0.21688467,0.21688467,25.0,0
50003000,0,0.23102108,0.23102108,25.0,0
51003000,0,-0.23145303,-0.23145303,25.0,0
52007000,0,-0.05166219,-0.05166219,25.0,0
53003000,0,0.21621758,0.21621758,25.0,0
