timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
43601709,43589682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
44609705,44597684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
45617705,45605681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
46625706,46613681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
47633707,47621683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
48641706,48629684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
49649742,49637681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
50657708,50645946,1,1,0,0,0,3,3,0,3,0,0,0,0,0
51665710,51653681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
52673706,52661682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
53681777,53669803,1,1,0,0,0,3,3,0,3,0,0,0,0,0
54697708,54681727,1,1,0,0,0,3,3,0,3,0,0,0,0,0
55705781,55689715,1,1,0,0,0,3,3,0,3,0,0,0,0,0
56713706,56701681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
57721705,57705738,1,1,0,0,0,3,3,0,3,0,0,0,0,0
58729734,58713682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
59737708,59725681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
60745707,60729718,1,1,0,0,0,3,3,0,3,0,0,0,0,0
61749709,61737682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
62757709,62745681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
63765707,63753904,1,1,0,0,0,3,3,0,3,0,0,0,0,0
64773709,64761681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
65781708,65769681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
66789707,66777681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
67797707,67785683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
68805890,68793682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
69813710,69801681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
70821707,70809681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
71829709,71817681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
72837708,72825694,1,1,0,0,0,3,3,0,3,0,0,0,0,0
73845706,73833681,1,1,0,0,0,3,3,0,3,0,0,0,0,0
74853707,74837684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
75861710,75849684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
76869783,76857703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
77877711,77865688,1,1,0,0,0,3,3,0,3,0,0,0,0,0
