timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
43854886,43854827,-0.015076275,-0.24953666,-9.794517
43859852,43859792,-0.011894911,-0.26029646,-9.780479
43909521,43909463,-0.005816916,-0.24486035,-9.785984
43959194,43959137,-0.010007398,-0.24506943,-9.788605
44008941,44008885,-0.013357742,-0.25015652,-9.793103
44058541,44058482,-0.050114278,-0.27013132,-9.781235
44108212,44108155,-0.08381215,-0.13747078,-9.825045
44157887,44157826,-0.028635755,-0.17830804,-9.803659
44207555,44207497,-0.026579006,-0.14460221,-9.7943735
44257233,44257174,-0.056535445,-0.19196916,-9.752463
44306903,44306845,0.028091647,-0.10455746,-9.744683
44356569,44356511,0.097158685,-0.025222763,-9.758199
44406239,44406181,0.09599158,-0.078672394,-9.777318
44460904,44460847,-0.14357425,-0.27712744,-9.79596
44505586,44505528,-0.15202658,-0.27783397,-9.837707
44555256,44555198,-0.21050493,-0.30636334,-9.804085
44609889,44609834,0.06109536,-0.06850907,-9.77771
44659557,44659501,0.014195268,-0.12954275,-9.810821
44709226,44709171,-0.06486624,-0.15887982,-9.832502
44753954,44753877,0.062789224,-0.10951438,-9.801329
44808572,44808514,-0.16679719,-0.3385212,-9.780531
44858239,44858182,-0.103864685,-0.2526218,-9.762388
44907911,44907852,-0.0003330318,-0.15886271,-9.763961
44957580,44957523,0.10644382,-0.0825184,-9.758422
45007253,45007196,0.09204384,-0.0762051,-9.773394
45057012,45056954,-0.1060929,-0.20447998,-9.77888
45106592,45106539,-0.20509945,-0.31842458,-9.829528
45156273,45156214,-0.19546472,-0.28750965,-9.809245
45205945,45205887,-0.087684624,-0.28418744,-9.771656
45255614,45255558,0.022421148,-0.1343846,-9.763654
45310253,45310196,-0.18622476,-0.27745596,-9.8059635
45359925,45359870,-0.17009728,-0.29492623,-9.820845
45409602,45409544,-0.07450555,-0.24094327,-9.796419
45454306,45454250,-0.1711512,-0.23607424,-9.818265
45508963,45508907,0.033155654,-0.14716034,-9.787272
45558617,45558557,-0.01970246,-0.14063777,-9.825563
45608282,45608226,-0.054359853,-0.20156477,-9.7994995
45657953,45657897,-0.14339076,-0.2033895,-9.804592
45707633,45707574,-0.12870677,-0.2558027,-9.790097
45757306,45757249,-0.11379016,-0.26586306,-9.797602
45806981,45806926,-0.037333757,-0.20776528,-9.807597
45856669,45856600,0.0033020347,-0.11054186,-9.799113
45906331,45906276,0.014337631,-0.10442866,-9.783761
45956015,45955959,-0.021391975,-0.17837028,-9.813718
46010654,46010600,-0.026726563,-0.17441909,-9.777733
46060330,46060277,0.049862668,-0.105726205,-9.804401
46105077,46105019,-0.12234111,-0.21241912,-9.823797
46154732,46154662,0.0028515544,-0.15226874,-9.764847
46209361,46209302,-0.14267042,-0.27738866,-9.777763
46259033,46258975,-0.20848995,-0.29109427,-9.810286
46308705,46308647,-0.10352795,-0.22556682,-9.790321
46358367,46358312,0.008656511,-0.18378715,-9.77069
46408040,46407983,0.025734887,-0.13818023,-9.756128
46457712,46457654,0.014229993,-0.12054163,-9.798011
46507487,46507427,-0.053382166,-0.1227709,-9.842875
46557104,46557035,-0.03943389,-0.17648527,-9.829951
46606725,46606669,-0.14031948,-0.24476957,-9.821034
46656394,46656337,-0.1712842,-0.34543717,-9.75577
46711028,46710974,0.024880935,-0.08936267,-9.827871
46755734,46755676,-0.023765208,-0.17579763,-9.766098
46805402,46805347,0.008408398,-0.08396314,-9.794919
46855071,46855015,0.044910308,-0.09681271,-9.833949
46909704,46909651,-0.10694207,-0.28099725,-9.791123
46959459,46959391,0.006112385,-0.18957388,-9.743683
47009052,47008994,0.057925463,-0.08866261,-9.763277
47058720,47058665,0.034838516,-0.08590156,-9.793779
47108390,47108335,-0.0312206,-0.17270973,-9.815593
47158058,47158003,-0.06676304,-0.21976073,-9.847667
47207729,47207675,-0.13355212,-0.2261151,-9.807568
47257395,47257340,-0.09910599,-0.30522302,-9.778086
47307069,47307010,-0.0791853,-0.24511124,-9.753207
47356737,47356682,-0.0424729,-0.16712879,-9.782861
47411415,47411361,-0.08951228,-0.24896595,-9.8163395
47456077,47456022,0.04976122,-0.08578943,-9.801259
47505749,47505692,0.007872182,-0.14498903,-9.787154
47555420,47555363,-0.10102598,-0.29957712,-9.782028
47610067,47610004,-0.0056524067,-0.09568334,-9.813476
47659736,47659677,0.053066377,-0.14050879,-9.798698
47704433,47704378,-0.05330283,-0.10656046,-9.801882
47759077,47759018,-0.101798326,-0.21522056,-9.815603
47808746,47808689,-0.14576858,-0.26812893,-9.803908
47858416,47858359,-0.101168774,-0.26491073,-9.783489
47908082,47908028,-0.0024989676,-0.16891034,-9.751418
47957758,47957699,0.004366357,-0.081437476,-9.795952
48007519,48007464,0.05130346,-0.061146002,-9.788495
48057092,48057038,-0.026004711,-0.18119067,-9.798437
48106765,48106707,-0.15799184,-0.29737338,-9.825727
48156434,48156376,-0.15386453,-0.3688802,-9.815214
48206103,48206044,-0.17446971,-0.21534483,-9.792475
48255769,48255713,-0.060510073,-0.24362592,-9.75803
48310408,48310352,-0.13684922,-0.22733654,-9.827923
48360084,48360025,-0.105881386,-0.30255705,-9.786669
48404783,48404725,-0.018212553,-0.0671687,-9.833983
48459489,48459427,-0.056132652,-0.27096477,-9.719965
48509097,48509042,0.025832118,-0.21813075,-9.7439375
48558773,48558717,0.035097282,-0.08933692,-9.756007
48608445,48608392,0.09884839,-0.13391761,-9.761668
48658122,48658067,0.17292129,-0.12707959,-9.692908
48707801,48707741,-0.020992497,-0.15802872,-9.76855
48757478,48757418,-0.020109046,-0.19060397,-9.811387
48807152,48807095,0.021604888,-0.07733644,-9.727017
48856823,48856767,0.05688709,-0.23013419,-9.764689
48906494,48906438,-0.08284839,-0.36356926,-9.921648
48956172,48956116,-0.068981215,-0.40665987,-9.746443
49010812,49010758,-0.1961713,-0.016604908,-9.457996
49055590,49055534,0.1451995,-0.6771939,-9.77967
49105191,49105137,0.03261871,-0.25880986,-9.925076
49159832,49159778,-0.16335872,-0.100082055,-9.760389
49209508,49209451,-0.04773898,-0.49995425,-10.151517
49259176,49259119,-0.35737497,-0.7589898,-10.500626
49303879,49303824,-0.1843392,-0.69281614,-10.5614395
49358522,49358467,-0.24085994,0.32688013,-10.795228
49408194,49408139,-0.16533719,0.33672348,-10.58247
49457882,49457815,-0.273467,-0.3767516,-10.653877
49507606,49507550,-0.1595704,-0.7674526,-10.50435
49557224,49557160,-0.19414382,-0.78351533,-10.804909
49606890,49606832,0.002680535,-0.23099189,-10.542564
