timestamp,tilt_limit,takeoff_state
43853027,0.0324402,3
43863666,0.0345678,3
44741880,0.20943952,3
47785482,0.20943952,4
50788578,0.21064872,5
50802186,0.21337132,5
51778065,0.40854642,5
52788648,0.61066157,5
53665621,0.7853982,5
75901712,0.78417456,3
75912112,0.78210276,3
76899981,0.58431983,3
77902978,0.38354596,1
