magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.2773642,-0.03513668,0.47124925,24493000,2_6
0.2774142,-0.03574618,0.471174,24513000,2_6
0.2774388,-0.03610629,0.47113204,24533000,2_6
0.27746686,-0.03646281,0.47108808,24553000,2_6
0.2775084,-0.03668599,0.47104627,24573000,2_6
0.27758467,-0.03689837,0.47098473,24593000,2_6
0.27767685,-0.037063397,0.47091743,24613000,2_6
0.27776265,-0.037183043,0.47085738,24633000,2_6
0.2778477,-0.03728581,0.4707991,24653000,2_6
0.27793923,-0.03736607,0.4707387,24676000,2_6
0.2780237,-0.037418917,0.47068462,24697000,2_6
0.27811268,-0.03745865,0.4706289,24720000,2_6
0.2782104,-0.03747418,0.4705699,24741000,2_6
0.27831298,-0.037461728,0.4705102,24761000,2_6
0.27842772,-0.037420265,0.47044566,24781000,2_6
0.2785254,-0.037365522,0.47039217,24801000,2_6
0.27861777,-0.037306957,0.47034216,24821000,2_6
0.27874854,-0.03721759,0.47027168,24845000,2_6
0.2788707,-0.037118543,0.4702071,24869000,2_6
0.2789737,-0.03700518,0.47015494,24889000,2_6
0.27904934,-0.03690972,0.47011754,24913000,2_6
0.27915332,-0.036817193,0.47006306,24933000,2_6
0.27926305,-0.036745265,0.47000352,24953000,2_6
0.2793995,-0.03666443,0.46992874,24973000,2_6
0.2795179,-0.036595978,0.46986368,25001000,2_6
0.27962255,-0.03653982,0.46980578,25021000,2_6
0.27972522,-0.036500957,0.46974763,25045000,2_6
0.27984133,-0.036475923,0.46968046,25065000,2_6
0.27992913,-0.036461737,0.4696292,25085000,2_6
0.28001332,-0.036445387,0.4695803,25105000,2_6
0.28010058,-0.036420308,0.4695302,25125000,2_6
0.2802015,-0.036379687,0.46947312,25145000,2_6
0.2803198,-0.036318198,0.46940726,25173000,2_6
0.280443,-0.036229514,0.4693405,25193000,2_6
0.28052604,-0.03614885,0.46929708,25213000,2_6
0.28062314,-0.03604723,0.46924692,25233000,2_6
0.28071797,-0.035948616,0.46919772,25253000,2_6
0.2808313,-0.03582484,0.4691394,25273000,2_6
0.2809425,-0.035692077,0.4690829,25293000,2_6
0.28104344,-0.03555862,0.4690326,25313000,2_6
0.28112504,-0.035432097,0.46899328,25333000,2_6
0.2811863,-0.035316948,0.4689652,25353000,2_6
0.2812419,-0.03519244,0.4689412,25373000,2_6
0.28128484,-0.03508313,0.46892363,25393000,2_6
0.28131413,-0.034995362,0.46891263,25413000,2_6
0.28132844,-0.034898072,0.46891132,25433000,2_6
0.2813185,-0.034841698,0.46892148,25453000,2_6
0.28128684,-0.03478515,0.46894464,25473000,2_6
0.28124714,-0.034743052,0.46897158,25493000,2_6
0.28118965,-0.034696408,0.46900955,25517000,2_6
0.28112462,-0.034674242,0.46905014,25541000,2_6
0.2810565,-0.034682658,0.4690903,25565000,2_6
0.2809837,-0.034707513,0.46913216,25585000,2_6
0.2809155,-0.034741275,0.46917042,25605000,2_6
0.2808467,-0.034792572,0.46920782,25625000,2_6
0.2807991,-0.0348489,0.4692321,25645000,2_6
0.28074896,-0.034929197,0.46925616,25669000,2_6
0.28070375,-0.035013102,0.4692769,25689000,2_6
0.28066224,-0.035084657,0.46929643,25709000,2_6
0.28060737,-0.035152506,0.4693242,25729000,2_6
0.28054282,-0.03520346,0.46935898,25749000,2_6
0.2804705,-0.035243884,0.46939915,25769000,2_6
0.28040302,-0.035275206,0.4694371,25789000,2_6
0.28033677,-0.035301965,0.46947464,25809000,2_6
0.28026974,-0.035315,0.46951368,25829000,2_6
0.28018802,-0.035297036,0.4695638,25853000,2_6
0.2800906,-0.035236273,0.4696265,25877000,2_6
0.28000194,-0.03517042,0.46968433,25897000,2_6
0.27987835,-0.03508371,0.46976444,25921000,2_6
0.27972922,-0.034972515,0.4698615,25945000,2_6
0.27956122,-0.034832634,0.4699719,25965000,2_6
0.27940392,-0.034695644,0.47007558,25985000,2_6
0.27923512,-0.034553796,0.4701863,26005000,2_6
0.27904454,-0.034404397,0.47031042,26025000,2_6
0.27882525,-0.034235533,0.47045276,26045000,2_6
0.27860755,-0.034063306,0.4705942,26069000,2_6
0.27834967,-0.033852685,0.47076198,26089000,2_6
0.2781396,-0.033692487,0.47089764,26109000,2_6
0.27790338,-0.03354785,0.4710474,26129000,2_6
0.27763984,-0.033425093,0.47121146,26149000,2_6
