timestamp,rtl_time_s,rtl_limit_fraction
11096000,0.0,0.0
12103000,0.055936232,6.2151375e-05
13104000,0.08515687,9.461875e-05
14107000,0.03038055,3.3756172e-05
15120000,0.08081098,8.978998e-05
16136000,0.14212386,0.00015791542
17140000,0.11236608,0.00012485121
18152000,0.031028897,3.4476554e-05
19200000,0.083483376,9.275931e-05
20232000,0.05474217,6.0824634e-05
21243000,0.024624567,2.7360631e-05
22277000,0.05214135,5.7934838e-05
23321000,0.035247557,3.9163955e-05
24331000,0.47839868,0.0005315541
25335000,0.63855463,0.00070950517
26356000,0.7392586,0.00082139845
27384000,0.7093648,0.0007881831
28391000,0.7294466,0.0008104963
29404000,0.74312234,0.00082569156
30455000,0.7807324,0.00086748047
31468000,0.7764069,0.0008626744
32476000,0.75426376,0.0008380709
33480000,0.7635943,0.00084843824
34492000,0.78733325,0.00087481475
35516000,0.7735015,0.0008594462
36529000,0.85177493,0.00094641664
37536000,0.79509157,0.00088343513
38544000,0.78113455,0.00086792733
39561000,0.79958844,0.0008884316
40577000,0.7953384,0.0008837094
41589000,0.75825727,0.0008425081
42596000,0.74837774,0.00083153084
43608000,0.80563986,0.0008951555
44620000,0.7897314,0.0008774793
45632000,0.8007346,0.00088970514
46644000,0.80772465,0.00089747185
47661000,0.7408852,0.00082320586
48661000,0.14944065,0.00016604518
49687000,0.087072685,9.674743e-05
50699000,0.056594193,6.288244e-05
51712000,0.039881572,4.431286e-05
52736000,0.03781323,4.2014704e-05
