timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
516000,inf,0,1,1,1,0,0,1,1,0,1
1520000,inf,0,1,1,1,0,0,1,0,0,1
2520000,inf,0,1,1,1,0,0,1,0,0,1
3525000,inf,0,1,1,1,0,0,1,0,0,1
4535000,inf,0,1,1,1,0,0,1,0,0,1
5541000,inf,0,1,1,1,0,0,1,0,0,1
6553000,inf,0,1,1,1,0,0,1,0,0,1
7559000,inf,0,1,1,1,0,0,1,0,0,1
8564000,inf,0,1,1,1,0,0,1,0,0,1
9571000,inf,0,1,1,1,0,0,1,0,0,1
10575000,inf,0,1,1,1,0,0,1,0,0,1
11119000,inf,0,1,1,1,1,1,1,0,0,1
12120000,inf,0,1,1,1,1,1,1,0,0,1
13120000,inf,0,1,1,1,1,1,1,0,0,1
14120000,inf,0,1,1,1,1,1,1,0,0,1
15120000,inf,0,1,1,1,1,1,1,0,0,1
16136000,inf,0,1,1,1,1,1,1,0,0,1
17140000,inf,0,1,1,1,1,1,1,0,0,1
18152000,inf,0,1,1,1,1,1,1,0,0,1
19165000,inf,0,1,1,1,1,1,1,0,0,1
19461000,inf,0,1,1,1,0,0,1,0,0,1
20461000,inf,0,1,1,1,0,0,1,0,0,1
21468000,inf,0,1,1,1,0,0,1,0,0,1
21664000,inf,0,1,1,1,1,0,1,0,0,1
22408000,inf,0,1,0,0,1,0,1,0,0,1
22416000,inf,0,0,0,0,1,0,1,0,0,1
23428000,inf,0,0,0,0,1,0,0,0,0,1
24432000,inf,0,0,0,0,1,0,0,0,0,1
25439000,inf,0,0,0,0,1,0,0,0,0,1
26441000,inf,0,0,0,0,1,0,0,0,0,1
27407000,inf,0,0,0,0,0,0,0,0,0,1
28417000,inf,0,0,0,0,0,0,0,0,0,1
29428000,inf,0,0,0,0,0,0,0,0,0,1
30432000,inf,0,0,0,0,0,0,0,0,0,1
31435000,inf,0,0,0,0,0,0,0,0,0,1
32445000,inf,0,0,0,0,0,0,0,0,0,1
33449000,inf,0,0,0,0,0,0,0,0,0,1
34449000,inf,0,0,0,0,0,0,0,0,0,1
35449000,inf,0,0,0,0,0,0,0,0,0,1
36456000,inf,0,0,0,0,0,0,0,0,0,1
37463000,inf,0,0,0,0,0,0,0,0,0,1
38469000,inf,0,0,0,0,0,0,0,0,0,1
39471000,inf,0,0,0,0,0,0,0,0,0,1
40477000,inf,0,0,0,0,0,0,0,0,0,1
41487000,inf,0,0,0,0,0,0,0,0,0,1
42490000,inf,0,0,0,0,0,0,0,0,0,1
43491000,inf,0,0,0,0,0,0,0,0,0,1
44495000,inf,0,0,0,0,0,0,0,0,0,1
45501000,inf,0,0,0,0,0,0,0,0,0,1
46501000,inf,0,0,0,0,0,0,0,0,0,1
47501000,inf,0,0,0,0,0,0,0,0,0,1
47924000,inf,0,0,0,0,1,1,0,1,0,1
48927000,inf,0,0,0,0,1,1,0,0,0,1
49748000,inf,0,1,0,0,1,1,1,0,0,1
50120000,inf,0,1,1,0,1,1,1,0,0,1
50461000,inf,0,1,1,1,1,1,1,0,0,1
51461000,inf,0,1,1,1,1,1,1,0,0,1
52475000,inf,0,1,1,1,1,1,1,0,0,1
