timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11096000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
19320000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
47255000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
50501000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50547000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50599000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50656000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50699000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50751000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50796000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50799000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50855000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50901000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50953000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50999000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51052000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51099000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51152000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51201000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51252000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51308000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51360000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51411000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51461000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51519000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51559000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51615000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51660000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51712000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51759000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51824000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51876000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51928000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51985000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52025000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52079000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52136000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52184000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52232000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52283000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52325000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52380000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52427000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52475000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
