timestamp,speed_xy,speed_up,speed_down,want_takeoff
12081000,5.0,3.0,1.0,0
12103000,5.0,3.0,1.0,0
13088000,5.0,3.0,1.0,0
14081000,5.0,3.0,1.0,0
15079000,5.0,3.0,1.0,0
16079000,5.0,3.0,1.0,0
17089000,5.0,3.0,1.0,0
18084000,5.0,3.0,1.0,0
19084000,5.0,3.0,1.0,0
19417000,5.0,3.0,1.0,0
47279000,5.0,3.0,1.0,0
47301000,5.0,3.0,1.0,0
48269000,5.0,3.0,1.0,0
49260000,5.0,3.0,1.0,0
50260000,5.0,3.0,1.0,0
51267000,5.0,3.0,1.0,0
52260000,5.0,3.0,1.0,0
53265000,5.0,3.0,1.0,0
