timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,89.59766,191.03978,0,2,6682,1024000,0,3,255
2000000,134.4707,91.53894,0,81,7707,1024000,0,3,255
3003000,179.1582,72.475006,0,164,7361,1024000,0,3,255
4004000,222.87695,64.17419,0,247,8588,1024000,0,3,255
5005000,267.93262,59.886593,0,315,8774,1024000,0,3,255
6007000,322.99414,58.98359,0,396,292,1024000,0,3,255
7013000,370.91602,57.22246,0,480,566,1024000,0,3,255
8015000,419.14258,56.005157,0,562,254,1024000,0,3,255
9016000,468.9668,55.2701,0,633,741,1024000,0,3,255
10020000,519.5625,54.75419,0,703,873,1024000,0,3,255
11021000,573.0547,54.628662,0,765,912,1024000,0,3,255
12024000,629.01953,54.730663,0,854,765,1024000,0,3,255
13025000,688.7207,55.124115,0,927,1004,1024000,0,3,255
14028000,750.249,55.586353,0,997,1307,1024000,0,3,255
15032000,808.03613,55.72279,0,1075,1366,1024000,0,3,255
16036000,864.4424,55.75249,0,1147,1473,1024000,0,3,255
17040000,920.1787,55.738003,0,1219,1839,1024000,0,3,255
18041000,976.5117,55.768803,0,1281,1602,1024000,0,3,255
19044000,1032.874,55.791824,0,1359,2038,1024000,0,3,255
20047000,1089.0059,55.800667,0,1426,2067,1024000,0,3,255
21052000,1143.8115,55.73859,0,1507,2963,1024000,0,3,255
22055000,1198.8467,55.69814,0,1574,2136,1024000,0,3,255
23055000,1258.2988,55.864807,0,1637,3040,1024000,0,3,255
24055000,1317.206,55.994133,0,1701,2151,1024000,0,3,255
25057000,1377.835,56.178547,0,1767,2297,1024000,0,3,255
26060000,1437.6416,56.31406,0,1845,2259,1024000,0,3,255
27063000,1499.0859,56.501053,0,1921,2375,1024000,0,3,255
28063000,1557.7217,56.57859,0,2007,3380,1024000,0,3,255
29063000,1615.6621,56.626316,0,2087,3347,1024000,0,3,255
30063000,1670.9502,56.581,0,2177,2568,1024000,0,3,255
31063000,1726.5693,56.5495,0,2249,3160,1024000,0,3,255
32067000,1784.6045,56.58944,0,2321,3417,1024000,0,3,255
33068000,1843.1777,56.64867,0,2403,3616,1024000,0,3,255
34072000,1900.7861,56.67053,0,2475,2912,1024000,0,3,255
35076000,1957.043,56.65199,0,2550,3171,1024000,0,3,255
36080000,2015.0293,56.683147,0,2621,3467,1024000,0,3,255
37083000,2070.876,56.655613,0,2698,3445,1024000,0,3,255
38089000,2128.1611,56.663326,0,2774,4412,1024000,0,3,255
39090000,2185.6582,56.683475,0,2841,3900,1024000,0,3,255
40093000,2246.3564,56.78066,0,2923,631,1024000,0,3,255
41095000,2303.4854,56.786446,0,2988,321,1024000,0,3,255
42096000,2359.2852,56.761345,0,3055,617,1024000,0,3,255
43103000,2414.1484,56.70742,0,3123,892,1024000,0,3,255
44109000,2470.1455,56.683315,0,3190,1037,1024000,0,3,255
45111000,2525.9805,56.66174,0,3251,481,1024000,0,3,255
46111000,2580.8809,56.6231,0,3324,1204,1024000,0,3,255
47116000,2635.416,56.572205,0,3408,1710,1024000,0,3,255
48124000,2692.1855,56.56684,0,3484,1820,1024000,0,3,255
49124000,2748.1992,56.555454,0,3578,1094,1024000,0,3,255
50127000,2802.7686,56.51199,0,3661,1237,1024000,0,3,255
51129000,2859.1475,56.507126,0,3730,1716,1024000,0,3,255
52129000,2915.4248,56.50267,0,3808,549,1024000,0,3,255
53131000,2969.6406,56.457047,0,3884,2167,1024000,0,3,255
