timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1007.2626,24.675455
2000000,2000000,6620172,0,1007.2759,24.675455
3003000,3003000,6620172,0,1007.26245,24.675455
4004000,4004000,6620172,0,1007.2742,24.675455
5005000,5005000,6620172,0,1007.2584,24.675455
6003000,6003000,6620172,0,1007.2793,24.675455
7000000,7000000,6620172,0,1007.27545,24.675455
8005000,8005000,6620172,0,1007.2804,24.675455
9004000,9004000,6620172,0,1007.2627,24.675455
10004000,10004000,6620172,0,1007.2568,24.675455
11005000,11005000,6620172,0,1007.2558,24.675455
12007000,12007000,6620172,0,1007.25995,24.675455
13004000,13004000,6620172,0,1007.27155,24.675455
14003000,14003000,6620172,0,1007.27844,24.675455
15004000,15004000,6620172,0,1007.25555,24.675455
16003000,16003000,6620172,0,1007.26886,24.675455
17004000,17004000,6620172,0,1007.2673,24.675455
18003000,18003000,6620172,0,1007.27905,24.675455
19004000,19004000,6620172,0,1007.2699,24.675455
20001000,20001000,6620172,0,1007.27563,24.675455
21000000,21000000,6620172,0,1007.27844,24.675455
22007000,22007000,6620172,0,1007.2709,24.675457
23003000,23003000,6620172,0,1007.2543,24.675451
24000000,24000000,6620172,0,1007.2202,24.674011
25000000,25000000,6620172,0,1007.1993,24.672686
26003000,26003000,6620172,0,1007.19946,24.671713
27004000,27004000,6620172,0,1007.172,24.671055
28000000,28000000,6620172,0,1007.1982,24.671131
29001000,29001000,6620172,0,1007.1826,24.67103
30000000,30000000,6620172,0,1007.1902,24.670824
31004000,31004000,6620172,0,1007.1754,24.670929
32001000,32001000,6620172,0,1007.18695,24.67101
33000000,33000000,6620172,0,1007.1697,24.670874
34001000,34001000,6620172,0,1007.17487,24.670607
35001000,35001000,6620172,0,1007.1879,24.670494
36001000,36001000,6620172,0,1007.1574,24.67024
37003000,37003000,6620172,0,1007.1883,24.670576
38000000,38000000,6620172,0,1007.1782,24.67069
39000000,39000000,6620172,0,1007.16766,24.67071
40000000,40000000,6620172,0,1007.19025,24.670887
41000000,41000000,6620172,0,1007.17413,24.67107
42000000,42000000,6620172,0,1007.1755,24.671007
43005000,43005000,6620172,0,1007.16205,24.670538
44001000,44001000,6620172,0,1007.1703,24.67034
45004000,45004000,6620172,0,1007.17346,24.670218
46000000,46000000,6620172,0,1007.1666,24.670189
47000000,47000000,6620172,0,1007.16296,24.670149
48000000,48000000,6620172,0,1007.1723,24.671755
49000000,49000000,6620172,0,1007.24835,24.675518
50001000,50001000,6620172,0,1007.2718,24.67547
51003000,51003000,6620172,0,1007.2529,24.675472
52004000,52004000,6620172,0,1007.26355,24.675474
53000000,53000000,6620172,0,1007.2701,24.675474
