timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5528000,0.0,0.0,49.931107,0.0,0.0,0.0,0.0,1,0,0,0
11096000,40.154030267978065,116.25948596549082,49.942917,0.007558815,0.022563482,-0.011811772,-0.004110623,1,1,1,0
19320000,40.15402978876772,116.25948542620394,49.87306,-0.045726944,-0.023269325,0.058048368,-0.0049546473,1,1,1,0
22416000,40.15403009056152,116.25948575132418,49.923653,-0.012169004,0.00436193,0.0074550356,-0.004104714,1,1,1,0
