gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.06330051,-0.032463633,0.017010557,0.07476145,-0.5241803,-9.475353,91789861,2_6
-0.056004606,0.017657202,0.056847647,-0.7282362,0.79836595,-11.048631,91794359,2_6
-0.03471737,0.0079145,0.06616334,0.28863737,0.8013048,-9.049657,91798905,2_6
-0.00027950128,-0.024292007,0.043753956,0.93522066,-0.5037447,-7.6346207,91804856,2_6
0.007636107,-0.016829576,-0.029278392,-0.38788766,-0.9526077,-10.4658785,91809353,2_6
0.044116512,-0.011208195,-0.043323174,-0.6785128,0.99347365,-10.104277,91813900,2_6
0.08161036,0.0029793894,-0.0501605,0.36074996,0.8931332,-7.099548,91819850,2_6
0.099701844,-0.048167285,-0.053599983,0.9959835,-0.16309568,-7.729843,91824348,2_6
0.10367686,-0.030816862,-0.017852608,-0.29336214,-0.4285674,-10.144933,91828893,2_6
0.09788083,0.0017587754,0.029252522,-0.80969316,0.51756746,-9.18043,91834844,2_6
0.08853142,-0.00024635045,0.06844309,0.29795378,0.9200315,-6.755545,91839343,2_6
0.07536159,-0.012539505,0.08345118,0.9917673,0.7474723,-7.726713,91843890,2_6
0.07529572,-0.030710962,0.030091144,-0.26696903,-0.81589407,-9.8190155,91849837,2_6
0.028565183,0.022801908,-0.026822392,-0.74448603,-1.0017143,-8.753936,91854336,2_6
-0.006532272,0.026123114,-0.060139842,0.06721114,0.07898389,-6.702962,91858881,2_6
-0.04308632,0.016430939,-0.06360502,0.51287174,1.2278154,-8.1127405,91864833,2_6
-0.01803752,0.03554943,-0.034301564,0.06787981,1.1664193,-9.453691,91869330,2_6
-0.032396764,0.04617271,0.013829546,-0.18051973,-0.76228607,-8.236365,91873875,2_6
-0.051788654,0.049485642,0.052560985,-0.04915832,-0.78219956,-7.2376294,91879826,2_6
-0.046924666,0.04896003,0.07478791,0.09483536,0.9358131,-8.213341,91884330,2_6
-0.032476727,0.038431223,0.056861494,-0.00017776503,1.3053269,-9.306119,91888869,2_6
