timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22890887,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30898253,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
31644294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31723406,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31825035,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
34816387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
34820108,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
35827734,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
40838322,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
40842049,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
60847067,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
60856427,2.8776022986676253e-07,-1.1287751249255962e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
60860156,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
65860391,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
65864118,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
66363838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
