timestamp,main_state_changes,main_state
31834697,2,7
32340863,2,7
32846689,2,7
33352681,2,7
33858697,2,7
34364697,2,7
34826749,2,7
35332672,2,7
35838700,2,7
36344700,2,7
36850685,2,7
37356683,2,7
37862694,2,7
38368711,2,7
38874685,2,7
39380684,2,7
39886669,2,7
40392669,2,7
40843982,2,7
41349684,2,7
41855673,2,7
42361677,2,7
42867698,2,7
43373695,2,7
43879671,2,7
44385792,2,7
44891669,2,7
45397681,2,7
45903722,2,7
46409684,2,7
46915672,2,7
47421669,2,7
47927835,2,7
48433700,2,7
48939672,2,7
49445684,2,7
49951697,2,7
50457712,2,7
50963672,2,7
51469672,2,7
51975698,2,7
52481682,2,7
52987760,2,7
53493685,2,7
53999674,2,7
54505686,2,7
55011673,2,7
55517712,2,7
56023914,2,7
56529669,2,7
57035719,2,7
57541672,2,7
58047673,2,7
58553697,2,7
59059672,2,7
59565672,2,7
60071842,2,7
60577692,2,7
60852735,2,7
60863809,3,11
61369669,3,11
61875687,3,11
62382228,3,11
62888156,3,11
63393701,3,11
63899726,3,11
64405683,3,11
64911671,3,11
65417688,3,11
65857742,3,11
65869732,3,11
66365708,3,11
