timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
31940868,63.945312,18632.084,0,16,12112,65536,0,3,246
32944226,106.49707,105.77883,0,48,6639,65536,0,3,246
33945105,141.04102,70.25113,0,80,3692,65536,0,3,246
34946029,172.8623,57.456196,0,109,3588,65536,0,3,246
35947070,204.72754,51.05892,0,137,3538,65536,0,3,246
36948056,235.97949,47.095875,0,163,4080,65536,0,3,246
37949025,268.1416,44.604115,0,191,6749,65536,0,3,246
38950026,303.88574,43.33431,0,223,4082,65536,0,3,246
39951033,332.31348,41.468704,0,256,7371,65536,0,3,246
40952023,366.36035,40.64084,0,284,4101,65536,0,3,246
41953106,397.167,39.654613,0,315,4102,65536,0,3,246
42954032,428.2871,38.87654,0,346,3729,65536,0,3,246
43955031,461.87598,38.433315,0,377,333,65536,0,3,246
44956306,484.73438,37.233215,0,410,7782,65536,0,3,246
45957435,516.03906,36.807354,0,441,7077,65536,0,3,246
46958042,549.6387,36.59231,0,469,3588,65536,0,3,246
47959062,576.0,35.95141,0,504,7563,65536,0,3,246
48960026,613.79297,36.05756,0,535,242,65536,0,3,246
49961059,644.3574,35.750717,0,560,486,65536,0,3,246
50962063,667.48145,35.085125,0,591,7665,65536,0,3,246
51963035,704.0,35.155006,0,627,1019,65536,0,3,246
52964028,735.47754,34.978447,0,652,345,65536,0,3,246
53965079,766.2461,34.785656,0,662,345,65536,0,3,246
54966027,796.26465,34.57722,0,662,395,65536,0,3,246
55967048,825.40234,34.349384,0,662,584,65536,0,3,246
56968028,853.5703,34.10108,0,691,3891,65536,0,3,246
57969144,888.5781,34.134453,0,714,395,65536,0,3,246
58970039,918.959,33.99447,0,746,445,65536,0,3,246
59971023,949.20996,33.85974,0,780,345,65536,0,3,246
60972032,980.9678,33.786167,0,801,364,65536,0,3,246
61973025,1008.95215,33.59189,0,834,4144,65536,0,3,246
62974025,1041.919,33.570667,0,861,3891,65536,0,3,246
63975037,1077.7266,33.63943,0,895,532,65536,0,3,246
64976029,1112.8076,33.682056,0,919,351,65536,0,3,246
65977061,1145.9492,33.665154,0,958,111,65536,0,3,246
