timestamp,saturation_status
31940024,1533
31943029,1533
32942616,1533
33940715,1533
34941825,1533
35942926,1333
36941036,1
37942201,1
38941774,1
39942877,1
40940981,1
41942140,1
42943210,1
43939814,1
44940923,1
45942081,1
46943157,1
47941264,1
48942383,1
49943503,1
50940158,1
51941228,1
52942353,1
53943472,1
54941595,1
55941210,1
56942335,1
57940456,1
58941581,1
59942711,1
60943883,1
61940461,1
62941594,1197
63942730,1533
64940865,1533
65942061,1533
