timestamp,rtl_time_s,rtl_limit_fraction
11040000,0.0,0.0
12041000,0.036031213,4.0034683e-05
13060000,0.07622106,8.4690066e-05
14071000,0.027075663,3.0084073e-05
15072000,0.06576724,7.307472e-05
16084000,0.1381852,0.00015353913
17092000,0.1316019,0.00014622434
18096000,0.062200315,6.911146e-05
19136000,0.00021872841,2.430316e-07
20168000,0.04387249,4.8747213e-05
21168000,0.012884993,1.431666e-05
22183000,0.05024481,5.5827568e-05
23185000,0.044185482,4.9094982e-05
24215000,0.47777322,0.00053085916
25223000,0.674376,0.0007493067
26240000,0.7775817,0.0008639797
27257000,0.73160493,0.00081289443
28267000,0.7539091,0.00083767687
29284000,0.7418761,0.00082430686
30292000,0.7753214,0.0008614683
31300000,0.7460235,0.00082891504
32301000,0.68277514,0.00075863913
33315000,0.6030414,0.000670046
34335000,0.5976171,0.000664019
35345000,0.5510906,0.00061232294
36367000,0.40885338,0.00045428154
37400000,0.104740046,0.000116377836
38440000,0.09710842,0.00010789825
39443000,0.11609384,0.00012899315
40456000,0.14719819,0.00016355354
41483000,0.15248413,0.00016942683
