timestamp,load,ram_usage
512000,0.0,0.75913894
1013000,0.0,0.7589833
1511000,0.0,0.7609222
2016000,0.0,0.76098365
2512000,0.0,0.7607484
3015000,0.0,0.7609407
3513000,0.0,0.76143974
4013000,0.0,0.76105577
4512000,0.0,0.760969
5012000,0.0,0.7609876
5513000,0.0,0.76097435
6013000,0.0,0.7610724
6511000,0.0,0.76104003
7012000,0.0,0.76092964
7516000,0.0,0.7607784
8012000,0.0,0.76084256
8516000,0.0,0.76076823
9012000,0.0,0.7607522
9512000,0.0,0.76077783
10013000,0.04,0.76051563
10511000,0.0,0.7604467
11015000,0.0,0.76050085
11512000,0.0,0.76067954
12016000,0.0,0.7606852
12512000,0.0,0.7606471
13016000,0.0,0.7604431
13512000,0.0,0.76044625
14011000,0.0,0.76036984
14512000,0.0,0.76035553
15011000,0.0,0.76034653
15515000,0.0,0.7601946
16012000,0.0,0.7601952
16513000,0.0,0.7606287
17012000,0.0,0.76066285
17511000,0.0,0.7607238
18012000,0.0,0.760703
18511000,0.0,0.7607054
19015000,0.0,0.7607132
19516000,0.0,0.7609344
20011000,0.0,0.7609448
20513000,0.0,0.761152
21015000,0.0,0.76115596
21511000,0.0,0.7611284
22013000,0.0,0.7612325
22513000,0.0,0.7610707
23011000,0.0,0.75995624
23513000,0.0,0.7601276
24016000,0.0,0.7601296
24512000,0.0,0.76011634
25016000,0.0,0.7599476
25516000,0.0,0.7598461
26013000,0.0,0.7598159
26512000,0.0,0.7597302
27016000,0.0,0.759805
27513000,0.0,0.75979793
28016000,0.0,0.759797
28515000,0.0,0.7598439
29013000,0.0,0.7598285
29512000,0.0,0.7598381
30011000,0.0,0.7596624
30516000,0.0,0.7596488
31013000,0.0,0.7596411
31511000,0.0,0.7595635
32012000,0.0,0.7595747
32512000,0.0,0.7595604
33012000,0.0,0.75925887
33511000,0.0,0.75913525
34012000,0.0,0.759106
34512000,0.0,0.75916624
35013000,0.0,0.7591601
35511000,0.0,0.75910205
36012000,0.0,0.7590526
36511000,0.0,0.7588751
37012000,0.0,0.75917923
37512000,0.0,0.75925416
38011000,0.0,0.75916433
38516000,0.0,0.75917095
39015000,0.0,0.7588487
39516000,0.0,0.75863045
40011000,0.0,0.7586759
40513000,0.0,0.7586365
41012000,0.04,0.75828093
41511000,0.04,0.75879884
