timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5005000,0.0,0.0,0.0,1
5101000,0.0,0.0,0.0,1
5929000,0.0,0.0,0.0,1
6932000,0.0,0.0,0.0,1
7937000,0.0,0.0,0.0,1
8953000,0.0,0.0,0.0,1
9965000,0.0,0.0,0.0,1
10977000,0.0,0.0,0.0,1
12008000,0.0,0.0,0.0,1
12913000,0.0,0.0,0.0,1
13933000,0.0,0.0,0.0,1
14937000,0.0,0.0,0.0,1
15948000,0.0,0.0,0.0,1
16952000,0.0,0.0,0.0,1
17956000,0.0,0.0,0.0,1
18960000,0.0,0.0,0.0,1
19985000,0.0,0.0,0.0,1
20988000,0.0,0.0,0.0,1
21892000,0.0,0.0,0.0,1
42924000,0.0,0.0,0.0,1
43024000,0.0,0.0,0.0,1
43836000,0.0,0.0,0.0,1
44841000,0.0,0.0,0.0,1
