timestamp,rtl_time_s,rtl_limit_fraction
11076000,0.0004991241,5.545824e-07
12088000,0.051664274,5.740475e-05
13097000,0.077521645,8.6135165e-05
14117000,0.041652627,4.6280697e-05
15124000,0.09031011,0.00010034457
16133000,0.15016569,0.00016685078
17140000,0.119420595,0.00013268956
18140000,0.037506357,4.167373e-05
19177000,0.06281143,6.979048e-05
20217000,0.018635528,2.0706144e-05
21224000,0.043403745,4.8226386e-05
22228000,0.005196753,5.7741704e-06
23272000,0.12346367,0.00013718187
24285000,0.58961844,0.00065513165
25304000,0.73062754,0.00081180845
26309000,0.80849785,0.000898331
27352000,0.7117644,0.0007908494
28405000,0.76285255,0.000847614
29413000,0.7757821,0.00086198014
30445000,0.7910573,0.00087895256
31456000,0.81928456,0.00091031624
32508000,0.827285,0.00091920554
33513000,0.75129634,0.0008347737
34524000,0.7214531,0.00080161454
35532000,0.7147435,0.0007941595
36536000,0.84850574,0.0009427842
37556000,0.8457622,0.00093973585
38557000,0.74517035,0.00082796713
39569000,0.8023074,0.0008914527
40617000,0.6674282,0.0007415869
41624000,0.18410608,0.00020456231
42636000,0.10760218,0.00011955798
43661000,0.07488195,8.320217e-05
44673000,0.05232752,5.8141693e-05
45688000,0.068711355,7.6345954e-05
