timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17508000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
18369000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18484000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18613000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19209000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19857000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19957000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21233000,-1.0,0.0,2.0,3.0,-0.042307746,-0.010742614,666.0,183,1,0,0,0,0,1
26416000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26533000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29688000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
29884000,0.0,0.0,2.0,9.0,123544.0,3.0,666.0,183,1,0,0,0,0,1
39965000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
40052000,40.15402603149414,116.25948333740234,0.0,0.0,0.0,0.0,49.922,21,1,0,0,0,0,1
40092000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
45521000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
