timestamp,main_state_changes,main_state
51000,0,0
563000,0,0
1066000,0,0
1524000,0,0
2030000,0,0
2539000,0,0
3050000,0,0
3561000,0,0
4071000,0,0
4272000,0,0
4783000,0,0
5284000,0,0
5790000,0,0
6294000,0,0
6794000,0,0
7300000,0,0
7804000,0,0
8308000,0,0
8808000,0,0
9312000,0,0
9816000,0,0
10326000,0,0
10840000,0,0
11088000,1,4
11588000,1,4
12096000,1,4
12596000,1,4
13104000,1,4
13604000,1,4
13944000,1,4
14454000,1,4
14551000,1,4
14818000,1,4
14972000,2,7
15128000,2,7
15640000,2,7
15652000,2,7
15678000,2,7
16188000,2,7
16700000,2,7
16912000,2,7
16924000,2,7
17425000,2,7
17932000,2,7
18439000,2,7
18940000,2,7
19444000,2,7
19952000,2,7
20464000,2,7
20976000,2,7
21487000,2,7
21991000,2,7
22206000,2,7
22300000,2,7
22811000,2,7
23319000,2,7
23830000,2,7
24336000,2,7
24836000,2,7
25344000,2,7
25846000,2,7
26355000,2,7
26864000,2,7
27372000,2,7
27396000,2,7
27446000,2,7
27751000,2,7
28251000,2,7
28752000,2,7
29256000,2,7
29764000,2,7
30267000,2,7
30772000,2,7
31272000,2,7
31784000,2,7
32294000,2,7
32800000,2,7
33300000,2,7
33804000,2,7
34312000,2,7
34814000,2,7
35316000,2,7
35820000,2,7
36327000,2,7
36836000,2,7
37340000,2,7
37848000,2,7
38357000,2,7
38868000,2,7
39370000,2,7
39880000,2,7
40386000,2,7
40888000,2,7
41398000,2,7
41908000,2,7
42415000,2,7
42916000,2,7
42998000,2,7
43103000,3,11
43160000,3,11
43664000,3,11
44166000,3,11
44668000,3,11
45171000,3,11
45680000,3,11
46187000,3,11
46696000,3,11
47204000,3,11
47715000,3,11
48160000,3,11
48352000,3,11
48852000,3,11
