timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
11280000,11280000,40.15403021233776,116.25952095917734,49.898808,49.894238,-0.0,0.36265248,0.65697783,49.79305,2,0,1,0
11296000,11296000,40.15403021237697,116.25952095768375,49.89853,49.8943,-0.0,0.3574942,0.65546995,49.807003,2,0,1,0
11472000,11472000,40.15403019746901,116.25952092433022,49.90289,49.899036,-0.0,0.3583918,0.64253426,49.824352,2,0,1,0
11676000,11676000,40.15403020192381,116.25952088612776,49.93205,49.92862,-0.0,0.3559888,0.6306233,49.86564,2,0,1,0
11879000,11879000,40.15403024066757,116.25952081802045,49.97394,49.97024,-0.0,0.3543261,0.6235868,49.907715,2,0,1,0
12076000,12076000,40.15403027929332,116.25952077359938,49.99381,49.98913,-0.0,0.35235384,0.6134028,49.888977,2,0,1,0
12276000,12276000,40.15403033328668,116.25952069045667,49.991398,49.9855,-0.0,0.3511557,0.6047505,49.864967,2,0,1,0
12472000,12472000,40.154030404118394,116.25952068106338,49.984386,49.977444,-0.0,0.3503463,0.59710497,49.86394,2,0,1,0
12681000,12681000,40.154030481912756,116.25952071056714,49.994305,49.986378,-0.0,0.3500586,0.59060764,49.89749,2,0,1,0
12876000,12876000,40.154030514265365,116.25952073276844,50.00507,49.995922,-0.0,0.34945682,0.5867293,49.89524,2,0,1,0
13075000,13075000,40.154030539128556,116.25952076442053,50.018208,50.007652,-0.0,0.34937647,0.5813847,49.917446,2,0,1,0
13284000,13284000,40.15403061597321,116.25952078189889,50.034874,50.02264,-0.0,0.3493681,0.5765839,49.92962,2,0,1,0
13475000,13475000,40.15403070970887,116.25952077630623,50.044518,50.03034,-0.0,0.34848192,0.571433,49.928776,2,0,1,0
13676000,13676000,40.15403078274675,116.25952082255496,50.058945,50.04262,-0.0,0.34808344,0.5690288,49.956043,2,0,1,0
13879000,13879000,40.15403080934559,116.25952089167289,50.069195,50.050518,-0.0,0.3477641,0.56503457,49.9477,2,0,1,0
14084000,14084000,40.15403080915891,116.25952086344304,50.082474,50.06132,-0.0,0.34797472,0.5618221,49.97563,2,0,1,0
14272000,14272000,40.154030833070955,116.25952072829891,50.08277,50.059013,-0.0,0.3473276,0.55812365,49.94666,2,0,1,0
