timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22952000,22952000,0.5355204,0.00022690615,0.15918869,3.829443,0.000735269,3.7302244,0
22960000,22960000,0.5353451,0.00022238924,0.16091323,3.8060024,0.00075591326,3.7156653,0
23056000,23056000,0.5341741,0.00018782192,0.11054655,3.6231759,0.00037476455,3.5451612,0
23141000,23141000,0.53349733,0.00016149125,0.05279672,3.47076,8.923738e-05,3.400473,0
23260000,23260000,0.53305113,0.00013668138,0.057891637,3.273858,0.000113744216,3.2076705,0
23356000,23356000,0.5324999,0.00011895548,0.086343735,3.1132686,0.0002660741,3.059775,0
23452000,23452000,0.531888,0.0001059421,0.09330948,2.9727607,0.00032542358,2.9185615,0
23553000,23553000,0.5314191,9.394494e-05,0.047299355,2.8219762,8.808756e-05,2.776929,0
23644000,23644000,0.5311753,8.48665e-05,0.040133923,2.695325,6.640024e-05,2.6552224,0
23756000,23756000,0.5308799,7.546914e-05,0.057272494,2.5501127,0.0001429191,2.5126064,0
23856000,23856000,0.5306377,6.82782e-05,0.032351933,2.429522,4.78671e-05,2.3916662,0
23952000,23952000,0.5305783,6.2097955e-05,-0.014116561,2.3114984,9.579034e-06,2.2811227,0
24056000,24056000,0.5307481,5.6719655e-05,-0.04510775,2.19552,0.000102972765,2.1674423,0
24150000,24150000,0.53088254,5.2423788e-05,-0.02595368,2.0977929,3.5677367e-05,2.0694413,0
24260000,24260000,0.53091985,4.8138834e-05,0.0027913935,1.989516,4.3516323e-07,1.960136,0
24344000,24344000,0.5308274,4.4666725e-05,0.03783893,1.9034722,8.3577346e-05,1.8804015,0
24456000,24456000,0.5306158,4.1206396e-05,0.048363954,1.8022605,0.00014420606,1.7790872,0
24551000,24551000,0.53063434,3.8379876e-05,-0.051094115,1.7206371,0.00016858151,1.6977414,1
24656000,24656000,0.53005147,3.4989167e-05,0.115786865,1.6306334,0.00091352355,1.6120524,1
24751000,24751000,0.52989817,3.252827e-05,-0.026570339,1.5576056,5.036098e-05,1.5380678,1
24844000,24844000,0.5301355,3.030947e-05,-0.07625755,1.4854959,0.00043496242,1.4693375,1
24950000,24950000,0.5304734,2.7911537e-05,-0.06786758,1.4112363,0.00036264563,1.3947755,1
25052000,25052000,0.53069484,2.5759484e-05,-0.039401293,1.340437,0.00012868621,1.3263056,1
25151000,25151000,0.5307838,2.4129993e-05,-0.013669402,1.278151,1.6243304e-05,1.2629173,1
25248000,25248000,0.53080094,2.276665e-05,0.0075987615,1.2175657,5.2692735e-06,1.2036933,1
25360000,25360000,0.5307503,2.1085505e-05,0.029872686,1.1528466,8.6007145e-05,1.1387069,1
25448000,25448000,0.530643,1.9923085e-05,0.034746885,1.1024932,0.00012167835,1.0901304,1
25556000,25556000,0.53049904,1.8496372e-05,0.031527683,1.0438541,0.00010580393,1.0333173,1
25650000,25650000,0.5304239,1.7520499e-05,0.0075789206,1.0060394,6.343913e-06,1.0,1
25756000,25756000,0.5304722,1.6547487e-05,-0.037576444,1.0056499,0.00015600627,1.0,1
25853000,25853000,0.530641,1.5681459e-05,-0.07058217,1.005329,0.00055060384,1.0,1
25952000,25952000,0.530843,1.490576e-05,-0.07316281,1.0050491,0.0005917673,1.0,1
26048000,26048000,0.5310264,1.4206478e-05,-0.07325001,1.0047876,0.00059333316,1.0,1
26155000,26155000,0.53126776,1.3513586e-05,-0.091260016,1.0045459,0.000921189,1.0,1
26250000,26250000,0.5314569,1.2996659e-05,-0.07304013,1.0043846,0.0005901745,1.0,1
26355000,26355000,0.53160167,1.2519358e-05,-0.051683545,1.0042495,0.00029554288,1.0,1
26456000,26456000,0.5316696,1.2072904e-05,-0.016886748,1.0041273,3.1554464e-05,1.0,1
26558000,26558000,0.53167856,1.1560511e-05,0.019035894,1.0039827,4.0103092e-05,1.0,1
26656000,26656000,0.53160447,1.1130487e-05,0.04880642,1.0038494,0.00026365917,1.0,1
26749000,26749000,0.53149396,1.0730257e-05,0.060261786,1.0037134,0.0004020053,1.0,1
26851000,26851000,0.53136814,1.0361839e-05,0.058894813,1.0035709,0.00038402856,1.0,1
26952000,26952000,0.5312838,1.0020559e-05,0.029751118,1.0034299,9.801151e-05,1.0,1
27055000,27055000,0.53126514,9.70533e-06,-0.013143361,1.0032957,1.9131163e-05,1.0,1
27148000,27148000,0.5313128,9.439779e-06,-0.04239559,1.0031989,0.00019907278,1.0,1
27251000,27251000,0.5313964,9.161163e-06,-0.04477925,1.0031184,0.00022210529,1.0,1
27348000,27348000,0.53144616,8.896429e-06,-0.016468197,1.00304,3.0042173e-05,1.0,1
27456000,27456000,0.5314278,8.651518e-06,-0.024676338,1.0029252,6.746063e-05,1.0,1
27560000,27560000,0.53150225,8.419975e-06,-0.049362995,1.0028639,0.00026997185,1.0,1
27656000,27656000,0.5315473,8.197742e-06,-0.011929869,1.0027992,1.5769388e-05,1.0,1
27754000,27754000,0.53154856,7.964564e-06,0.008543447,1.0027225,8.088034e-06,1.0,1
27848000,27848000,0.5315258,7.765501e-06,0.016128672,1.0026513,2.8827357e-05,1.0,1
27948000,27948000,0.5314999,7.557859e-06,0.004874222,1.0025753,2.6330017e-06,1.0,1
28060000,28060000,0.53150356,7.345521e-06,-0.010197878,1.0024983,1.1526394e-05,1.0,1
28150000,28150000,0.5315212,7.1774657e-06,-0.015209224,1.0024389,2.5639747e-05,1.0,1
28244000,28244000,0.5315423,7.036865e-06,-0.015517801,1.0023918,2.6691952e-05,1.0,1
28352000,28352000,0.5315634,6.870843e-06,-0.015188169,1.0023363,2.557142e-05,1.0,1
28455000,28455000,0.5315808,6.729022e-06,-0.011883371,1.0022897,1.5654656e-05,1.0,1
28560000,28560000,0.53159016,6.577047e-06,-0.008548228,1.0022368,8.101012e-06,1.0,1
28652000,28652000,0.53159374,6.4600267e-06,-0.006246656,1.0021945,4.326141e-06,1.0,1
28760000,28760000,0.5315999,6.3220477e-06,-0.0024057627,1.0021443,6.4170115e-07,1.0,1
28852000,28852000,0.5316118,6.2005406e-06,-0.018185467,1.0021012,3.666864e-05,1.0,1
28954000,28954000,0.53163165,6.1012242e-06,-0.014891613,1.0020701,2.4589113e-05,1.0,1
29056000,29056000,0.53164995,5.977872e-06,-0.013722835,1.0020311,2.0881609e-05,1.0,1
29164000,29164000,0.53165597,5.8609744e-06,-0.0072467998,1.0019947,5.8235064e-06,1.0,1
29256000,29256000,0.53165555,5.770165e-06,-0.002149224,1.001967,5.1223293e-07,1.0,1
29352000,29352000,0.5316483,5.68337e-06,0.0054612746,1.0019397,3.3075312e-06,1.0,1
29452000,29452000,0.53163636,5.588589e-06,0.010916268,1.0019089,1.3215319e-05,1.0,1
29552000,29552000,0.5316234,5.4973166e-06,0.011388332,1.0018781,1.4383442e-05,1.0,1
29652000,29652000,0.53160423,5.4093985e-06,0.0188293,1.0018469,3.932099e-05,1.0,1
29753000,29753000,0.53159034,5.3248204e-06,0.010775065,1.0018153,1.2876849e-05,1.0,1
29848000,29848000,0.5315806,5.2419455e-06,0.014481463,1.0017835,2.3259934e-05,1.0,1
29963000,29963000,0.5315792,5.1575435e-06,-0.012900172,1.001753,1.8458137e-05,1.0,1
30054000,30054000,0.5315911,5.0795634e-06,-0.013841804,1.0017283,2.1251664e-05,1.0,1
30152000,30152000,0.5315964,5.0059894e-06,-0.0053764284,1.0017059,3.2063062e-06,1.0,1
30252000,30252000,0.53159636,4.9452588e-06,0.0052410616,1.0016876,3.0469384e-06,1.0,1
30352000,30352000,0.53158945,4.8766115e-06,0.0074119866,1.0016669,6.0940133e-06,1.0,1
30456000,30456000,0.5315787,4.8109823e-06,0.01339988,1.0016466,1.9917956e-05,1.0,1
30549000,30549000,0.5315625,4.753343e-06,0.029007435,1.0016265,9.334054e-05,1.0,1
30652000,30652000,0.53154105,4.6917953e-06,0.022497227,1.0016017,5.6146204e-05,1.0,1
30745000,30745000,0.53152853,4.62936e-06,0.0065309107,1.0015779,4.7317335e-06,1.0,1
30856000,30856000,0.53152806,4.573731e-06,0.0016932487,1.0015593,3.1806974e-07,1.0,1
30956000,30956000,0.5315284,4.5249362e-06,0.0046027666,1.0015446,2.3503096e-06,1.0,1
31055000,31055000,0.53152436,4.4690532e-06,0.0062894877,1.0015281,4.388589e-06,1.0,1
31156000,31156000,0.53151584,4.415201e-06,0.015670683,1.0015101,2.7244447e-05,1.0,1
31253000,31253000,0.5315022,4.370058e-06,0.020631246,1.0014918,4.722381e-05,1.0,1
31359000,31359000,0.53149456,4.328648e-06,0.0034471375,1.0014756,1.3183611e-06,1.0,1
31452000,31452000,0.5314965,4.292518e-06,-0.0031942427,1.001464,1.1320301e-06,1.0,1
31552000,31552000,0.53149617,4.2511933e-06,0.0008355081,1.0014505,7.745141e-08,1.0,1
31652000,31652000,0.5314957,4.203638e-06,0.0057971235,1.0014338,3.7287246e-06,1.0,1
31752000,31752000,0.5314957,4.157655e-06,0.0006785393,1.0014174,5.108488e-08,1.0,1
31855000,31855000,0.5314962,4.121096e-06,-0.0041886866,1.0014046,1.9467204e-06,1.0,1
31954000,31954000,0.53149617,4.07707e-06,-0.0019732337,1.0013884,4.3202803e-07,1.0,1
32052000,32052000,0.5314993,4.033836e-06,-0.005136272,1.0013713,2.9272403e-06,1.0,1
32160000,32160000,0.5315066,3.9878714e-06,-0.017011613,1.0013541,3.211151e-05,1.0,1
32248000,32248000,0.5315173,3.951339e-06,-0.016248127,1.0013429,2.9294177e-05,1.0,1
32353000,32353000,0.5315293,3.9071288e-06,-0.01828882,1.0013304,3.7115165e-05,1.0,1
32459000,32459000,0.531532,3.8640924e-06,-0.0028490622,1.0013186,9.007185e-07,1.0,1
32555000,32555000,0.5315301,3.825763e-06,0.008502275,1.0013067,8.021594e-06,1.0,1
32654000,32654000,0.5315209,3.7832813e-06,0.010515313,1.0012906,1.2269921e-05,1.0,1
32756000,32756000,0.5315157,3.7490868e-06,-0.0004871835,1.001278,2.6338315e-08,1.0,1
32861000,32861000,0.53151745,3.7164978e-06,-2.4238601e-05,1.001269,6.519613e-11,1.0,1
32952000,32952000,0.5315129,3.680671e-06,0.010859815,1.0012579,1.3087491e-05,1.0,1
33056000,33056000,0.53150487,3.6494437e-06,0.012167914,1.0012461,1.643043e-05,1.0,1
33160000,33160000,0.53149694,3.6131912e-06,0.010221779,1.0012327,1.1595125e-05,1.0,1
33260000,33260000,0.5314937,3.576678e-06,0.0040287077,1.0012212,1.8011879e-06,1.0,1
33361000,33361000,0.5314911,3.5471646e-06,0.0034762975,1.0012125,1.3411122e-06,1.0,1
33444000,33444000,0.5314882,3.5242997e-06,0.0050320234,1.0012056,2.8100856e-06,1.0,1
33548000,33548000,0.53148013,3.4967363e-06,0.013594946,1.0011961,2.0511305e-05,1.0,1
33650000,33650000,0.5314691,3.4638194e-06,0.016246136,1.001182,2.9291705e-05,1.0,1
