timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1004000,87.92578,185.8896,0,5,8446,1024000,0,3,255
2004000,134.66504,91.422295,0,87,8457,1024000,0,3,255
3011000,187.82617,75.73636,0,164,465,1024000,0,3,255
4011000,232.79297,66.89453,0,267,553,1024000,0,3,255
5012000,278.20703,62.085926,0,347,542,1024000,0,3,255
6012000,325.28418,59.3476,0,435,795,1024000,0,3,255
7012000,373.85156,57.68424,0,521,580,1024000,0,3,255
8016000,425.12598,56.79706,0,593,567,1024000,0,3,255
9016000,477.50977,56.27693,0,687,1069,1024000,0,3,255
10016000,531.3447,56.019478,0,754,750,1024000,0,3,255
11016000,585.67676,55.858536,0,857,721,1024000,0,3,255
12016000,645.79297,56.22925,0,947,1046,1024000,0,3,255
13016000,702.8633,56.29662,0,1034,1470,1024000,0,3,255
14016000,761.0371,56.435825,0,1114,1872,1024000,0,3,255
15020000,820.8174,56.651073,0,1210,1789,1024000,0,3,255
16024000,879.5127,56.76839,0,1303,1277,1024000,0,3,255
17028000,938.15625,56.868294,0,1394,1076,1024000,0,3,255
18032000,995.3037,56.871246,0,1482,1539,1024000,0,3,255
19035000,1055.7744,57.05655,0,1566,1253,1024000,0,3,255
20036000,1116.956,57.265114,0,1643,1603,1024000,0,3,255
21036000,1178.5713,57.47726,0,1721,1361,1024000,0,3,255
22040000,1238.8379,57.596256,0,1796,1580,1024000,0,3,255
23040000,1293.1201,57.449024,0,1882,2790,1024000,0,3,255
24044000,1353.1973,57.55103,0,1963,2045,1024000,0,3,255
25044000,1413.6787,57.67057,0,2045,2724,1024000,0,3,255
26044000,1475.1494,57.819523,0,2132,2090,1024000,0,3,255
27044000,1535.9209,57.93086,0,2215,1939,1024000,0,3,255
28047000,1597.9863,58.074802,0,2288,1772,1024000,0,3,255
29048000,1657.623,58.12754,0,2369,1935,1024000,0,3,255
30048000,1718.0957,58.20699,0,2452,2226,1024000,0,3,255
31048000,1779.2295,58.302895,0,2526,1971,1024000,0,3,255
32052000,1837.4365,58.292458,0,2609,3077,1024000,0,3,255
33052000,1898.7314,58.384777,0,2683,2249,1024000,0,3,255
34052000,1958.9238,58.4387,0,2757,1889,1024000,0,3,255
35052000,2016.6855,58.419094,0,2827,2373,1024000,0,3,255
36052000,2074.2002,58.39363,0,2908,2723,1024000,0,3,255
37052000,2132.374,58.38761,0,2986,1980,1024000,0,3,255
38056000,2190.079,58.363197,0,3086,2139,1024000,0,3,255
39060000,2247.1426,58.32341,0,3159,2468,1024000,0,3,255
40064000,2305.8691,58.3277,0,3249,2850,1024000,0,3,255
41064000,2360.5303,58.237244,0,3324,2990,1024000,0,3,255
42064000,2417.912,58.21665,0,3411,2597,1024000,0,3,255
43068000,2476.4492,58.21871,0,3493,3306,1024000,0,3,255
44068000,2536.3223,58.25671,0,3579,3813,1024000,0,3,255
45069000,2596.044,58.288296,0,3669,2833,1024000,0,3,255
46076000,2649.9717,58.183594,0,3762,3107,1024000,0,3,255
47078000,2707.123,58.158913,0,3848,3137,1024000,0,3,255
48078000,2762.0146,58.0902,0,3928,3785,1024000,0,3,255
49084000,2819.2002,58.06439,0,4003,3047,1024000,0,3,255
