timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,109.45996,130.30948,0,4,6398,1024000,0,3,253
2004000,149.20312,80.91276,0,99,21286,1024000,0,3,253
3004000,222.59082,78.266815,0,173,170,1024000,0,3,253
4008000,260.88086,67.796486,0,255,16918,1024000,0,3,253
5008000,306.88184,63.300705,0,323,26190,1024000,0,3,253
6008000,388.80957,66.4859,0,385,505,1024000,0,3,253
7008000,447.55078,65.354965,0,450,371,1024000,0,3,253
8012000,507.5498,64.63956,0,510,605,1024000,0,3,253
9012000,567.0508,64.05905,0,579,577,1024000,0,3,253
10012000,625.0332,63.44227,0,653,407,1024000,0,3,253
11016000,676.41406,62.307854,0,729,11013,1024000,0,3,253
12016000,750.43066,63.295433,0,802,711,1024000,0,3,253
13020000,812.6875,63.194984,0,879,802,1024000,0,3,253
14020000,869.48145,62.73315,0,938,8519,1024000,0,3,253
15020000,941.3369,63.34703,0,1004,840,1024000,0,3,253
16020000,991.5625,62.519703,0,1072,13417,1024000,0,3,253
17020000,1066.502,63.256344,0,1128,1170,1024000,0,3,253
18020000,1128.2129,63.169815,0,1199,723,1024000,0,3,253
19020000,1179.6709,62.54883,0,1278,11864,1024000,0,3,253
20020000,1250.6201,62.97181,0,1339,827,1024000,0,3,253
21020000,1302.4326,62.436848,0,1401,11213,1024000,0,3,253
22020000,1374.9297,62.897057,0,1465,759,1024000,0,3,253
23020000,1438.6738,62.934113,0,1531,906,1024000,0,3,253
24020000,1501.5771,62.93282,0,1598,944,1024000,0,3,253
25020000,1556.7852,62.62209,0,1681,8891,1024000,0,3,253
26024000,1627.4102,62.92183,0,1736,1061,1024000,0,3,253
27024000,1690.9785,62.945896,0,1807,1231,1024000,0,3,253
28024000,1753.1094,62.916645,0,1880,1346,1024000,0,3,253
29024000,1815.7012,62.905388,0,1947,1218,1024000,0,3,253
30024000,1877.9932,62.884853,0,2010,1297,1024000,0,3,253
31028000,1945.4756,63.025642,0,2063,1306,1024000,0,3,253
32032000,2014.7197,63.212845,0,2126,1347,1024000,0,3,253
33032000,2085.1797,63.433308,0,2200,1304,1024000,0,3,253
34032000,2143.081,63.26999,0,2274,10690,1024000,0,3,253
35032000,2220.4092,63.673122,0,2339,1344,1024000,0,3,253
36032000,2285.83,63.721848,0,2391,1540,1024000,0,3,253
37032000,2350.0283,63.734764,0,2449,1641,1024000,0,3,253
38032000,2413.2412,63.720985,0,2515,1670,1024000,0,3,253
39032000,2476.0166,63.696663,0,2580,1407,1024000,0,3,253
40032000,2539.2236,63.68438,0,2652,1812,1024000,0,3,253
41036000,2586.6123,63.279484,0,2703,18955,1024000,0,3,253
42036000,2665.332,63.648197,0,2770,2244,1024000,0,3,253
43036000,2717.3838,63.37773,0,2833,14119,1024000,0,3,253
44040000,2791.8271,63.624138,0,2898,2269,1024000,0,3,253
45040000,2855.8262,63.632492,0,2965,2103,1024000,0,3,253
46040000,2906.4043,63.347958,0,3052,20629,1024000,0,3,253
47040000,2994.9863,63.886227,0,3118,2169,1024000,0,3,253
48044000,3064.998,64.00882,0,3194,2419,1024000,0,3,253
49048000,3130.6572,64.03734,0,3246,2464,1024000,0,3,253
50048000,3197.0645,64.08484,0,3311,2996,1024000,0,3,253
51048000,3261.83,64.09822,0,3378,2693,1024000,0,3,253
52048000,3327.6182,64.13078,0,3448,2996,1024000,0,3,253
53048000,3395.0283,64.19279,0,3515,3297,1024000,0,3,253
54048000,3453.7725,64.09168,0,3572,11940,1024000,0,3,253
