timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1508000,4000000.0,1.0,0.0,0.0,145,0,0.0,0,0,0,0,0,0.0,0,0,0,1,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264000,4000000.0,1.0,9487.052,0.0,231,0,0.0,0,0,0,0,0,0.0,0,0,0,1,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2828000,4000000.0,1.0,9487.052,0.0,289,0,0.0,1,0,0,0,0,0.0,0,0,0,1,0,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3852000,4000000.0,1.0,5284.861,0.0,1073,0,16.932272,6,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4604000,4000000.0,1.0,30121.516,0.0,1159,0,155.3785,6,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360000,4000000.0,1.0,5603.1743,0.0,1242,0,0.0,6,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6868000,4000000.0,1.0,5410.359,0.0,1447,0,0.0,6,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7624000,4000000.0,1.0,8201.195,0.0,1644,0,0.0,10,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8804000,4000000.0,1.0,11800.797,0.0,1953,0,86.65339,16,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9944000,4000000.0,1.0,11932.271,0.0,2249,0,117.529884,18,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10895000,4000000.0,1.0,11886.454,0.0,2589,0,20.916336,20,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11844000,4000000.0,1.0,16246.017,0.0,2971,0,46.81275,21,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12832000,4000000.0,1.0,19253.984,0.0,3380,0,20.916336,22,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13828000,4000000.0,1.0,19349.602,0.0,3791,0,20.916336,23,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14836000,4000000.0,1.0,19187.252,0.0,4205,0,20.916336,24,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15832000,4000000.0,1.0,19675.594,0.0,4615,0,20.833332,25,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16828000,4000000.0,1.0,19287.697,0.0,5028,0,20.833332,26,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17828000,4000000.0,1.0,19172.31,0.0,5439,0,20.916336,27,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18832000,4000000.0,1.0,19403.387,0.0,5852,0,20.916336,28,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19828000,4000000.0,1.0,19412.352,0.0,6263,0,20.916336,29,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20828000,4000000.0,1.0,19354.582,0.0,6678,0,46.81275,31,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21836000,4000000.0,1.0,19253.984,0.0,7091,0,62.749004,33,254,0,0,0,7.6969695,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22836000,4000000.0,1.0,19344.246,0.0,7513,0,63.49206,70,9398,0,0,0,134.25714,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23828000,4000000.0,1.0,19610.12,0.0,7925,0,3993.0554,172,35052,0,0,0,203.7907,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24828000,4000000.0,1.0,19292.658,0.0,8338,0,6533.73,273,60452,0,0,0,221.4359,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25840000,4000000.0,1.0,19280.877,0.0,8751,0,6559.761,375,86106,0,0,0,229.616,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26836000,4000000.0,1.0,19441.467,0.0,9163,0,6469.2456,476,111506,0,0,0,234.2563,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27836000,4000000.0,1.0,19242.033,0.0,9574,0,6559.761,577,136906,0,0,0,237.2721,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28828000,4000000.0,1.0,19307.77,0.0,9988,0,6495.02,679,162560,0,0,0,239.4109,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29836000,4000000.0,1.0,19227.318,0.0,10401,0,6652.044,782,188468,0,0,0,241.00768,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30828000,4000000.0,1.0,19541.459,0.0,10816,0,6583.417,881,213106,0,0,0,241.89104,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31836000,4000000.0,1.0,19462.152,0.0,11228,0,6365.538,983,238760,0,0,0,242.88911,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32832000,4000000.0,1.0,19285.145,0.0,11640,0,6566.3013,1084,264160,0,0,0,243.69003,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33827000,4000000.0,1.0,19226.865,0.0,12046,0,6488.557,1184,289306,0,0,0,244.34628,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34836000,4000000.0,1.0,19340.277,0.0,12467,0,6533.73,1288,315468,0,0,0,244.92857,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35836000,4000000.0,1.0,19428.287,0.0,12878,0,6580.6772,1389,340868,0,0,0,245.40533,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36836000,4000000.0,1.0,19315.738,0.0,13291,0,6559.761,1490,366268,0,0,0,245.81744,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37836000,4000000.0,1.0,19250.0,0.0,13702,0,6495.02,1591,391668,0,0,0,246.17725,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38832000,4000000.0,1.0,19258.193,0.0,14114,0,6540.2188,1692,417068,0,0,0,246.4941,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39828000,4000000.0,1.0,19480.598,0.0,14527,0,6488.557,1794,442722,0,0,0,246.77927,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
