timestamp,rtl_time_s,rtl_limit_fraction
11052000,0.0,0.0
12056000,0.029211715,3.245746e-05
13076000,0.041677915,4.6308796e-05
14084000,0.03353367,3.7259637e-05
15100000,0.009234248,1.0260276e-05
16108000,0.017365934,1.9295485e-05
17120000,0.010715213,1.1905792e-05
18132000,0.018973563,2.1081738e-05
19140000,0.015782177,1.7535755e-05
20140000,0.012160393,1.351155e-05
21148000,0.015877733,1.7641927e-05
22160000,0.02622039,2.913377e-05
23204000,0.013767777,1.5297532e-05
24224000,0.014758401,1.6398224e-05
25224000,0.012774462,1.4193847e-05
26236000,0.016591385,1.8434872e-05
27252000,0.006837476,7.597196e-06
28264000,0.028018327,3.1131476e-05
29280000,0.044392064,4.932452e-05
30336000,0.0020115462,2.2350514e-06
31336000,0.0026570964,2.9523294e-06
32356000,0.017794624,1.9771805e-05
33376000,0.21272922,0.0002363658
34388000,0.43412036,0.000482356
35396000,0.29742086,0.00033046765
36408000,0.31928048,0.0003547561
37416000,0.3322049,0.00036911658
38428000,0.38654602,0.00042949562
39480000,0.41794062,0.00046437848
40508000,0.48852712,0.000542808
41516000,0.51891524,0.0005765725
42528000,0.5175209,0.0005750233
43536000,0.5822763,0.0006469737
44536000,0.6978652,0.00077540585
45548000,0.711673,0.0007907478
46548000,0.66982293,0.00074424775
47560000,0.63279426,0.0007031048
48564000,0.5843859,0.0006493177
49580000,0.5291064,0.00058789604
50588000,0.41967756,0.00046630844
51588000,0.38663876,0.00042959864
52600000,0.37346828,0.00041496477
53624000,0.365363,0.0004059589
