timestamp,main_state_changes,main_state
20000,0,0
529000,0,0
1040000,0,0
1544000,0,0
2053000,0,0
2564000,0,0
3069000,0,0
3580000,0,0
4081000,0,0
4588000,0,0
5096000,0,0
5596000,0,0
6096000,0,0
6596000,0,0
7100000,0,0
7605000,0,0
8112000,0,0
8621000,0,0
9132000,0,0
9640000,0,0
10149000,0,0
10652000,0,0
11053000,1,4
11560000,1,4
12065000,1,4
12568000,1,4
13068000,1,4
13576000,1,4
14076000,1,4
14581000,1,4
15085000,1,4
15597000,1,4
16117000,1,4
16616000,1,4
17128000,1,4
17633000,1,4
18149000,1,4
18661000,1,4
19169000,1,4
19680000,1,4
20180000,1,4
20688000,1,4
21200000,1,4
21709000,1,4
22064000,1,4
22565000,1,4
22585000,1,4
22784000,1,4
22888000,2,7
22984000,2,7
23484000,2,7
23996000,2,7
24496000,2,7
24997000,2,7
25497000,2,7
26009000,2,7
26509000,2,7
27012000,2,7
27521000,2,7
28029000,2,7
28533000,2,7
28545000,2,7
28557000,2,7
29068000,2,7
29571000,2,7
30082000,2,7
30582000,2,7
31082000,2,7
31582000,2,7
32090000,2,7
32597000,2,7
33101000,2,7
33606000,2,7
34106000,2,7
34598000,2,7
35102000,2,7
35610000,2,7
36110000,2,7
36617000,2,7
37118000,2,7
37614000,2,7
38118000,2,7
38625000,2,7
39130000,2,7
39638000,2,7
40146000,2,7
40650000,2,7
41158000,2,7
41666000,2,7
42174000,2,7
42622000,2,7
42666000,3,11
43173000,3,11
43680000,3,11
44184000,3,11
44697000,3,11
45204000,3,11
45704000,3,11
46205000,3,11
46714000,3,11
47218000,3,11
