timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
34077000,34077000,0.5802895,0.0020115771,-0.65738106,5.6747894,0.008461398,4.9104586,0
34086000,34086000,0.5834985,0.0017846202,-0.50113595,5.5349436,0.0050414493,4.891666,0
34174000,34174000,0.5977952,0.0009095509,-0.30755526,4.9912395,0.0021056945,4.7005935,0
34274000,34274000,0.6040162,0.0005927064,-0.07272166,4.6720223,0.0001257709,4.4828844,0
34378000,34378000,0.60711175,0.00043728846,-0.2503294,4.407694,0.0015796827,4.263414,0
34478000,34478000,0.60908276,0.0003365267,-0.035433862,4.1659317,3.3487468e-05,4.060996,0
34574000,34574000,0.6093123,0.00027117992,-0.03741998,3.9617608,3.9271396e-05,3.8751462,0
34674000,34674000,0.6051132,0.00023400765,-0.9586642,3.7847362,0.026980802,3.7250423,0
34778000,34778000,0.62149924,0.00020412826,-1.7840476,3.7188253,0.095096506,3.6663125,0
34885000,34885000,0.6315615,0.00017657588,-0.38553196,3.581648,0.0046110027,3.5202475,0
34974000,34974000,0.63019955,0.00015892844,0.5743545,3.4380176,0.0106612835,3.3825731,0
35077000,35077000,0.6245423,0.00014213583,0.9402969,3.3134034,0.029649213,3.2663054,0
35182000,35182000,0.61841965,0.00012677148,0.8318887,3.191634,0.024092112,3.1456263,0
35282000,35282000,0.6154853,0.00011499264,0.33024636,3.0477335,0.003976093,3.007292,0
35378000,35378000,0.614154,0.00010475241,0.14487974,2.9082196,0.00080194697,2.870399,0
35470000,35470000,0.6136197,9.66072e-05,0.10292183,2.7841623,0.00042274446,2.7433016,0
35581000,35581000,0.6128984,8.778729e-05,0.098094285,2.6289222,0.00040669346,2.597434,0
35678000,35678000,0.61249834,8.06981e-05,0.004513571,2.5065222,9.030805e-07,2.475964,0
35778000,35778000,0.6119753,7.43741e-05,0.09401024,2.3807974,0.00041246336,2.356966,0
35882000,35882000,0.6117143,6.8703026e-05,0.05969849,2.2702944,0.0001744223,2.2392058,0
35970000,35970000,0.6113044,6.408276e-05,0.24970885,2.1734538,0.0031876815,2.1443386,0
36078000,36078000,0.6110841,5.943294e-05,-0.04247862,2.0593655,9.735648e-05,2.0329576,0
36170000,36170000,0.6109434,5.5606964e-05,0.057732042,1.968562,0.00018812314,1.9425875,1
36282000,36282000,0.61037356,5.1089643e-05,0.4725685,1.8647411,0.013306644,1.844189,1
36382000,36382000,0.6074946,4.7239464e-05,0.5050237,1.7899143,0.015832476,1.7680444,1
36474000,36474000,0.606742,4.44826e-05,-0.11584833,1.711862,0.00087110064,1.690804,1
36578000,36578000,0.6077091,4.140065e-05,-0.38200432,1.6274389,0.009962982,1.6113092,1
36682000,36682000,0.6087881,3.880919e-05,-0.26184547,1.5515428,0.004910027,1.5357802,1
36778000,36778000,0.6093598,3.639951e-05,-0.17752823,1.4813663,0.0023639044,1.4662402,1
36874000,36874000,0.6097641,3.4589313e-05,-0.0836512,1.4167128,0.0005488075,1.3993552,1
36982000,36982000,0.6096206,3.225947e-05,0.16979663,1.3404992,0.0023897314,1.3268577,1
37074000,37074000,0.6094158,3.04988e-05,0.13405079,1.2816926,0.0015578023,1.2680978,1
37186000,37186000,0.60914433,2.8513901e-05,0.048045,1.2169406,0.00021075818,1.1999887,1
37274000,37274000,0.6090479,2.6848693e-05,0.003876606,1.1627067,1.4361196e-06,1.1488953,1
37373000,37373000,0.6092093,2.5307474e-05,0.0056431526,1.1090456,3.1904478e-06,1.0943152,1
37478000,37478000,0.60932535,2.3722938e-05,0.05995645,1.0495468,0.0003805638,1.0392485,1
37574000,37574000,0.6091979,2.2518285e-05,0.10832954,1.0058434,0.001296346,1.0,1
37670000,37670000,0.6092607,2.1313535e-05,-0.1731025,1.0053939,0.0033115242,1.0,1
37774000,37774000,0.6097341,2.0233352e-05,-0.16783537,1.0052031,0.003113656,1.0,1
37886000,37886000,0.6099862,1.9153866e-05,0.03803037,1.004968,0.0001599066,1.0,1
37970000,37970000,0.6100041,1.834735e-05,0.06783703,1.00477,0.00050889066,1.0,1
38058000,38058000,0.60998577,1.7606779e-05,0.013783789,1.0045725,2.1014228e-05,1.0,1
38182000,38182000,0.60982215,1.686815e-05,-0.101304576,1.0043446,0.0011353581,1.0,1
38278000,38278000,0.60995144,1.6179927e-05,-0.11564316,1.0041867,0.0014797315,1.0,1
38378000,38378000,0.6098388,1.5481759e-05,0.094169214,1.0040072,0.000981383,1.0,1
38478000,38478000,0.60979795,1.4901797e-05,-0.020680267,1.0038571,4.7336693e-05,1.0,1
