timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2004000,134.2041,89.52909,0,79,7286,1024000,0,3,255
3009000,186.46387,74.4664,0,150,258,1024000,0,3,255
4009000,231.8125,66.15653,0,235,337,1024000,0,3,255
5009000,276.292,61.343693,0,318,104,1024000,0,3,255
6012000,321.90625,58.45401,0,404,170,1024000,0,3,255
7012000,368.39258,56.61481,0,491,508,1024000,0,3,255
8017000,414.90723,55.232594,0,560,312,1024000,0,3,255
9017000,465.71387,54.712624,0,631,481,1024000,0,3,255
10017000,515.4834,54.192955,0,714,560,1024000,0,3,255
11017000,570.07715,54.23108,0,803,531,1024000,0,3,255
12021000,626.66895,54.41724,0,880,1082,1024000,0,3,255
13021000,684.47656,54.68812,0,965,1336,1024000,0,3,255
14025000,743.14355,54.96624,0,1032,895,1024000,0,3,255
15025000,798.91895,55.02197,0,1111,1015,1024000,0,3,255
16028000,855.8994,55.137497,0,1182,1061,1024000,0,3,255
17029000,912.4033,55.216854,0,1252,1389,1024000,0,3,255
18029000,969.88574,55.34614,0,1341,788,1024000,0,3,255
19029000,1026.2949,55.403526,0,1423,1036,1024000,0,3,255
20029000,1081.5791,55.397415,0,1499,1423,1024000,0,3,255
21032000,1135.3047,55.307873,0,1592,1630,1024000,0,3,255
22032000,1191.418,55.345287,0,1653,1078,1024000,0,3,255
23032000,1251.2285,55.543507,0,1732,1430,1024000,0,3,255
24033000,1311.7031,55.75073,0,1813,1413,1024000,0,3,255
25033000,1371.8174,55.928627,0,1877,1271,1024000,0,3,255
26033000,1432.1543,56.10131,0,1956,1375,1024000,0,3,255
27034000,1491.6924,56.22875,0,2046,1388,1024000,0,3,255
28039000,1548.9248,56.254986,0,2128,1125,1024000,0,3,255
29041000,1604.0205,56.21042,0,2200,1611,1024000,0,3,255
30041000,1660.6865,56.22584,0,2282,2517,1024000,0,3,255
31041000,1719.3496,56.30566,0,2358,2343,1024000,0,3,255
32045000,1775.7383,56.301147,0,2438,1842,1024000,0,3,255
33045000,1829.002,56.207806,0,2514,1527,1024000,0,3,255
34048000,1882.2676,56.115063,0,2575,1657,1024000,0,3,255
35053000,1935.1074,56.012142,0,2653,1973,1024000,0,3,255
36053000,1988.3711,55.934822,0,2727,2074,1024000,0,3,255
37053000,2041.4785,55.857464,0,2798,2091,1024000,0,3,255
38057000,2095.126,55.79266,0,2868,2042,1024000,0,3,255
39061000,2148.5635,55.72579,0,2952,2288,1024000,0,3,255
40061000,2202.7002,55.68562,0,3021,2266,1024000,0,3,255
41064000,2256.4648,55.634136,0,3102,2365,1024000,0,3,255
42065000,2310.336,55.590374,0,3196,2260,1024000,0,3,255
43065000,2368.6865,55.65523,0,3272,2369,1024000,0,3,255
44068000,2426.6426,55.704216,0,3363,2566,1024000,0,3,255
45069000,2483.6846,55.732983,0,3453,3442,1024000,0,3,255
46069000,2540.9512,55.766644,0,3523,3459,1024000,0,3,255
47073000,2598.2246,55.79421,0,3608,3650,1024000,0,3,255
48076000,2657.3867,55.861485,0,3695,3526,1024000,0,3,255
49076000,2715.3086,55.903904,0,3767,4139,1024000,0,3,255
