timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
4997000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
5913000,0.0,0.0,0.0,1
6925000,0.0,0.0,0.0,1
7973000,0.0,0.0,0.0,1
8981000,0.0,0.0,0.0,1
9989000,0.0,0.0,0.0,1
10908000,0.0,0.0,0.0,1
11913000,0.0,0.0,0.0,1
12925000,0.0,0.0,0.0,1
13929000,0.0,0.0,0.0,1
14952000,0.0,0.0,0.0,1
15969000,0.0,0.0,0.0,1
16977000,0.0,0.0,0.0,1
17985000,0.0,0.0,0.0,1
18905000,0.0,0.0,0.0,1
19909000,0.0,0.0,0.0,1
20917000,0.0,0.0,0.0,1
21945000,0.0,0.0,0.0,1
22137000,0.0,0.0,0.0,1
43717000,0.0,0.0,0.0,1
43809000,0.0,0.0,0.0,1
44717000,0.0,0.0,0.0,1
45429000,0.0,0.0,0.0,1
46633000,0.0,0.0,0.0,1
47657000,0.0,0.0,0.0,1
48657000,0.0,0.0,0.0,1
