timestamp,rtl_time_s,rtl_limit_fraction
11081000,0.0,0.0
12089000,0.03949684,4.388538e-05
13097000,0.06308177,7.0090864e-05
14109000,0.04947274,5.4969718e-05
15124000,0.09929345,0.00011032606
16129000,0.15933903,0.00017704336
17137000,0.13372403,0.00014858227
18141000,0.054745086,6.0827875e-05
19161000,0.002811269,3.1236325e-06
20201000,0.053025313,5.891702e-05
21201000,0.02148095,2.3867724e-05
22204000,0.0016764721,1.8627469e-06
23213000,0.08067694,8.964106e-05
24236000,0.5059728,0.000562192
25253000,0.6639364,0.00073770713
26257000,0.7565981,0.0008406646
27289000,0.682619,0.00075846555
28300000,0.728336,0.0008092623
29301000,0.7329585,0.0008143984
30337000,0.7704373,0.0008560415
31348000,0.16456936,0.00018285486
32349000,0.22315796,0.0002479533
33369000,0.103825994,0.00011536222
34377000,0.198321,0.00022035668
35389000,0.07678784,8.531983e-05
36405000,0.16789627,0.00018655142
37408000,0.11477081,0.00012752313
38413000,0.113023244,0.00012558138
39421000,0.15747716,0.00017497462
40441000,0.13444921,0.00014938803
41469000,0.107461736,0.000119401935
42488000,0.05250557,5.8339527e-05
43505000,0.039000385,4.3333763e-05
44517000,0.017181372,1.9090416e-05
45537000,0.024668869,2.7409855e-05
46549000,0.041765932,4.6406592e-05
47561000,0.08730695,9.700772e-05
48577000,0.051811703,5.756856e-05
