timestamp,main_state_changes,main_state
57000,0,0
568000,0,0
1068000,0,0
1513000,0,0
2017000,0,0
2517000,0,0
3020000,0,0
3525000,0,0
4036000,0,0
4273000,0,0
4777000,0,0
5281000,0,0
5788000,0,0
6292000,0,0
6805000,0,0
7308000,0,0
7869000,0,0
8376000,0,0
8885000,0,0
9389000,0,0
9897000,0,0
10409000,0,0
10913000,0,0
11081000,1,4
11581000,1,4
12093000,1,4
12597000,1,4
13097000,1,4
13608000,1,4
14109000,1,4
14613000,1,4
15124000,1,4
15628000,1,4
16129000,1,4
16632000,1,4
17137000,1,4
17641000,1,4
18141000,1,4
18201000,1,4
18701000,1,4
18860000,1,4
19061000,1,4
19233000,2,7
19421000,2,7
19924000,2,7
20029000,2,7
20160000,2,7
20201000,2,7
20712000,2,7
21212000,2,7
21341000,2,7
21393000,2,7
21901000,2,7
22405000,2,7
22913000,2,7
23428000,2,7
23936000,2,7
24438000,2,7
24949000,2,7
25457000,2,7
25961000,2,7
26469000,2,7
26481000,2,7
26549000,2,7
26789000,2,7
27289000,2,7
27800000,2,7
28300000,2,7
28805000,2,7
29305000,2,7
29812000,2,7
30109000,2,7
30120000,2,7
30276000,2,7
30776000,2,7
31288000,2,7
31797000,2,7
32297000,2,7
32805000,2,7
33316000,2,7
33817000,2,7
34325000,2,7
34833000,2,7
35336000,2,7
35845000,2,7
36353000,2,7
36857000,2,7
37357000,2,7
37857000,2,7
38360000,2,7
38869000,2,7
39377000,2,7
39877000,2,7
40385000,2,7
40457000,2,7
40561000,3,11
41069000,3,11
41581000,3,11
42085000,3,11
42593000,3,11
43101000,3,11
43613000,3,11
44113000,3,11
44621000,3,11
45132000,3,11
45637000,3,11
45785000,3,11
46293000,3,11
46805000,3,11
47305000,3,11
47805000,3,11
48321000,3,11
48469000,3,11
48976000,3,11
49044000,3,11
