timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6905000,6896000,0.9981635,-3.8378024e-05,2.326796e-06,0.060578126,0.998166,0.0,0.0,0.060535997,1
6909000,6900000,0.99999785,-3.817586e-05,4.729349e-06,-0.0020856156,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
6953000,6945000,0.99999785,-3.843712e-05,4.7473045e-06,-0.0020845882,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7008000,6997000,0.99999785,-3.8850583e-05,4.7416534e-06,-0.0020835376,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7056000,7048000,0.99999785,-3.941188e-05,4.7148474e-06,-0.0020827376,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7105000,7096000,0.99999785,-4.0112063e-05,4.678991e-06,-0.0020822152,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7153000,7145000,0.99999785,-4.087032e-05,4.6335385e-06,-0.0020819318,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7205000,7188000,0.99999785,-4.1821262e-05,4.584337e-06,-0.002081794,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7256000,7245000,0.99999785,-4.3051667e-05,4.528315e-06,-0.0020818282,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7308000,7301000,0.99999785,-4.422649e-05,4.4756916e-06,-0.0020820028,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7362000,7349000,0.99999785,-4.5215813e-05,4.415709e-06,-0.002082196,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7400000,7392000,0.99999785,-4.603009e-05,4.367247e-06,-0.002082398,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7453000,7441000,0.99999785,-4.6931946e-05,4.317834e-06,-0.002082637,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7505000,7493000,0.99999785,-4.7928133e-05,4.2669794e-06,-0.0020829162,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7552000,7544000,0.99999785,-4.8697482e-05,4.188461e-06,-0.002083177,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7608000,7600000,0.99999785,-4.9694103e-05,4.0995296e-06,-0.00208343,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7657000,7648000,0.99999785,-5.06239e-05,4.0286177e-06,-0.0020836638,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7709000,7700000,0.99999785,-5.1603154e-05,3.961549e-06,-0.0020839048,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
7756000,7748000,0.99999785,-5.2037456e-05,3.863162e-06,-0.0020840792,0.998035,-5.2011733e-12,2.273737e-13,-0.062659875,2
