timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11020000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
16033000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
37364000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
40336000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40386000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40437000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40489000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40532000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40588000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40633000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40686000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40736000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40784000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40836000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40889000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40892000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40948000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41001000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41048000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41092000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41148000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41196000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41248000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41296000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41348000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41392000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41449000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41501000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41549000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41597000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41644000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41694000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41744000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41792000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41853000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41900000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41953000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42000000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42054000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42108000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42153000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42200000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42253000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42305000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
