timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5105000,0.0,0.0,0.0,1
5914000,0.0,0.0,0.0,1
6913000,0.0,0.0,0.0,1
7913000,0.0,0.0,0.0,1
8909000,0.0,0.0,0.0,1
9912000,0.0,0.0,0.0,1
10913000,0.0,0.0,0.0,1
11929000,0.0,0.0,0.0,1
12933000,0.0,0.0,0.0,1
13933000,0.0,0.0,0.0,1
14933000,0.0,0.0,0.0,1
15932000,0.0,0.0,0.0,1
16929000,0.0,0.0,0.0,1
17941000,0.0,0.0,0.0,1
18948000,0.0,0.0,0.0,1
40356000,0.0,0.0,0.0,1
40453000,0.0,0.0,0.0,1
41262000,0.0,0.0,0.0,1
42269000,0.0,0.0,0.0,1
