timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
448000,-0.7002497,-0.714079,24.675455,1.0
452000,-0.7002497,-0.714079,24.675455,1.0
457000,0.40465686,0.4126485,24.675455,1.0
460000,0.40465686,0.4126485,24.675455,1.0
468000,-0.8470563,-0.86378497,24.675455,1.0
472000,-0.8470563,-0.86378497,24.675455,1.0
476000,0.8112963,0.8273187,24.675455,1.0
480000,0.8112963,0.8273187,24.675455,1.0
484000,0.8112963,0.8273195,24.675455,1.0
488000,0.43621132,0.44482654,24.675455,1.0
492000,0.43621132,0.44482654,24.675455,1.0
496000,-0.69949424,-0.71330935,24.675455,1.0
500000,-0.69949424,-0.71330935,24.675455,1.0
504000,-0.69949424,-0.71330935,24.675455,1.0
508000,0.9778747,0.99718785,24.675455,1.0
512000,0.9778747,0.99718785,24.675455,1.0
516000,0.56846154,0.5796887,24.675455,1.0
520000,0.56846154,0.5796887,24.675455,1.0
524000,0.56846154,0.5796887,24.675455,1.0
529000,-0.43535888,-0.44395727,24.675455,1.0
532000,-0.43535888,-0.44395727,24.675455,1.0
537000,0.49166775,0.50137675,24.675455,1.0
542000,0.49166775,0.50137675,24.675455,1.0
549000,0.7139697,0.7280685,24.675455,1.0
552000,0.7139697,0.7280685,24.675455,1.0
558000,-0.95506996,-0.97392976,24.675455,1.0
565000,-0.95506996,-0.97392976,24.675455,1.0
569000,-0.4493356,-0.45820865,24.675455,1.0
573000,-0.4493356,-0.45820865,24.675455,1.0
577000,0.6484068,0.6612109,24.675455,1.0
581000,0.6484068,0.6612109,24.675455,1.0
586000,0.746735,0.76148075,24.675455,1.0
593000,0.746735,0.76148087,24.675455,1.0
598000,-0.96485496,-0.98390806,24.675455,1.0
604000,-0.96485496,-0.98390806,24.675455,1.0
609000,0.54884654,0.5596847,24.675455,1.0
612000,0.54884654,0.5596847,24.675455,1.0
617000,0.8799862,0.8973634,24.675455,1.0
620000,0.8799862,0.8973634,24.675455,1.0
624000,0.8799862,0.8973634,24.675455,1.0
628000,0.2768093,0.2822755,24.675455,1.0
632000,0.2768093,0.2822755,24.675455,1.0
638000,-0.71913224,-0.73333305,24.675455,1.0
645000,-0.71913224,-0.73333305,24.675455,1.0
649000,-0.57551426,-0.586879,24.675455,1.0
654000,-0.57551426,-0.586879,24.675455,1.0
661000,0.6524647,0.665349,24.675455,1.0
665000,0.6524647,0.665349,24.675455,1.0
669000,0.3684972,0.37577397,24.675455,1.0
672000,0.3684972,0.37577397,24.675455,1.0
680000,0.7699896,0.7851947,24.675455,1.0
689000,-0.54395634,-0.55469793,24.675455,1.0
693000,-0.54395634,-0.55469793,24.675455,1.0
