timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2002000,138.90723,89.386894,0,117,8777,1024000,0,3,255
3004000,186.72852,73.05497,0,214,8918,1024000,0,3,255
4008000,243.20117,68.31493,0,323,208,1024000,0,3,255
5009000,289.81836,63.542725,0,427,222,1024000,0,3,255
6012000,339.78223,61.06798,0,526,574,1024000,0,3,255
7013000,391.5664,59.64454,0,631,538,1024000,0,3,255
8016000,443.8662,58.6504,0,735,571,1024000,0,3,255
9017000,498.4707,58.171394,0,836,874,1024000,0,3,255
10018000,553.69824,57.857704,0,923,2157,1024000,0,3,255
11020000,611.10254,57.80387,0,1027,2689,1024000,0,3,255
12020000,674.626,58.298134,0,1107,1665,1024000,0,3,255
13021000,736.125,58.54808,0,1205,1536,1024000,0,3,255
14024000,796.1904,58.646908,0,1310,1326,1024000,0,3,255
15025000,856.4072,58.750584,0,1429,1681,1024000,0,3,255
16025000,918.3115,58.953045,0,1531,1699,1024000,0,3,255
17028000,981.62305,59.20525,0,1635,1826,1024000,0,3,255
18029000,1039.6914,59.137215,0,1717,1740,1024000,0,3,255
19032000,1099.9697,59.189068,0,1812,1741,1024000,0,3,255
20032000,1163.457,59.40855,0,1910,1491,1024000,0,3,255
21032000,1225.7725,59.549767,0,2014,1662,1024000,0,3,255
22032000,1289.8115,59.757763,0,2098,1558,1024000,0,3,255
23032000,1352.2109,59.874733,0,2205,1599,1024000,0,3,255
24032000,1414.627,59.982487,0,2296,1495,1024000,0,3,255
25032000,1472.8906,59.91257,0,2407,1782,1024000,0,3,255
26032000,1532.5957,59.90446,0,2511,1637,1024000,0,3,255
27033000,1595.0127,59.99672,0,2609,1962,1024000,0,3,255
28036000,1658.0879,60.10178,0,2718,1882,1024000,0,3,255
29036000,1718.459,60.111202,0,2816,1923,1024000,0,3,255
30036000,1781.4268,60.20775,0,2907,1894,1024000,0,3,255
31036000,1844.4668,60.30034,0,2998,1815,1024000,0,3,255
32041000,1905.0,60.298164,0,3102,1749,1024000,0,3,255
33045000,1965.6963,60.302982,0,3201,2060,1024000,0,3,255
34048000,2026.5918,60.31523,0,3306,3152,1024000,0,3,255
35048000,2086.8516,60.31363,0,3412,2754,1024000,0,3,255
36049000,2145.211,60.25704,0,3516,3350,1024000,0,3,255
37049000,2206.2275,60.27779,0,3607,3000,1024000,0,3,255
38052000,2267.0889,60.288506,0,3709,3026,1024000,0,3,255
39052000,2325.9902,60.252567,0,3810,2922,1024000,0,3,255
40052000,2384.0361,60.19685,0,3907,2999,1024000,0,3,255
41052000,2444.0547,60.192463,0,4006,2913,1024000,0,3,255
42054000,2504.1357,60.18689,0,4110,3025,1024000,0,3,255
43057000,2563.212,60.156586,0,4205,3447,1024000,0,3,255
