timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1513000,inf,0,1,1,1,0,0,1,0,0,1
2516000,inf,0,1,1,1,0,0,1,0,0,1
3517000,inf,0,1,1,1,0,0,1,0,0,1
4520000,inf,0,1,1,1,0,0,1,0,0,1
5521000,inf,0,1,1,1,0,0,1,0,0,1
6526000,inf,0,1,1,1,0,0,1,0,0,1
7527000,inf,0,1,1,1,0,0,1,0,0,1
8532000,inf,0,1,1,1,0,0,1,0,0,1
9532000,inf,0,1,1,1,0,0,1,0,0,1
10537000,inf,0,1,1,1,0,0,1,0,0,1
11049000,inf,0,1,1,1,1,1,1,0,0,1
12052000,inf,0,1,1,1,1,1,1,0,0,1
13056000,inf,0,1,1,1,1,1,1,0,0,1
14057000,inf,0,1,1,1,1,1,1,0,0,1
15059000,inf,0,1,1,1,1,1,1,0,0,1
16065000,inf,0,1,1,1,1,1,1,0,0,1
16337000,inf,0,1,1,1,0,0,1,0,0,1
17337000,inf,0,1,1,1,0,0,1,0,0,1
18288000,inf,0,1,1,1,1,0,1,0,0,1
19037000,inf,0,1,0,0,1,0,1,0,0,1
19049000,inf,0,0,0,0,1,0,1,0,0,1
20056000,inf,0,0,0,0,1,0,0,0,0,1
21060000,inf,0,0,0,0,1,0,0,0,0,1
22065000,inf,0,0,0,0,1,0,0,0,0,1
23065000,inf,0,0,0,0,1,0,0,0,0,1
24048000,inf,0,0,0,0,0,0,0,0,0,1
25052000,inf,0,0,0,0,0,0,0,0,0,1
26058000,inf,0,0,0,0,0,0,0,0,0,1
27065000,inf,0,0,0,0,0,0,0,0,0,1
28068000,inf,0,0,0,0,0,0,0,0,0,1
29077000,inf,0,0,0,0,0,0,0,0,0,1
30080000,inf,0,0,0,0,0,0,0,0,0,1
31080000,inf,0,0,0,0,0,0,0,0,0,1
32088000,inf,0,0,0,0,0,0,0,0,0,1
33092000,inf,0,0,0,0,0,0,0,0,0,1
34096000,inf,0,0,0,0,0,0,0,0,0,1
35097000,inf,0,0,0,0,0,0,0,0,0,1
36097000,inf,0,0,0,0,0,0,0,0,0,1
37113000,inf,0,0,0,0,0,0,0,0,0,1
38009000,inf,0,0,0,0,1,1,0,1,0,1
39016000,inf,0,0,0,0,1,1,0,0,0,1
39628000,inf,0,1,0,0,1,1,1,0,0,1
39985000,inf,0,1,1,0,1,1,1,0,0,1
40320000,inf,0,1,1,1,1,1,1,0,0,1
41328000,inf,0,1,1,1,1,1,1,0,0,1
42332000,inf,0,1,1,1,1,1,1,0,0,1
