timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5009000,0.0,0.0,0.0,1
5105000,0.0,0.0,0.0,1
5914000,0.0,0.0,0.0,1
7008000,0.0,0.0,0.0,1
7913000,0.0,0.0,0.0,1
8909000,0.0,0.0,0.0,1
9916000,0.0,0.0,0.0,1
10917000,0.0,0.0,0.0,1
11929000,0.0,0.0,0.0,1
12937000,0.0,0.0,0.0,1
13937000,0.0,0.0,0.0,1
14933000,0.0,0.0,0.0,1
15928000,0.0,0.0,0.0,1
16929000,0.0,0.0,0.0,1
17941000,0.0,0.0,0.0,1
18948000,0.0,0.0,0.0,1
40356000,0.0,0.0,0.0,1
40456000,0.0,0.0,0.0,1
41258000,0.0,0.0,0.0,1
42269000,0.0,0.0,0.0,1
