timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15085000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16021000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16221000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16393000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16964000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17020000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17112000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18253000,-1.0,0.0,2.0,3.0,-0.07244157,-0.019055638,666.0,183,2,0,0,0,0,1
23502000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23697000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
26928000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
27012000,0.0,0.0,2.0,9.0,123544.0,3.0,666.0,183,2,0,0,0,0,1
37300000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,2,0,0,0,0,1
37352000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.89,21,2,0,0,0,0,1
37356000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
42533000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
