timestamp,main_state_changes,main_state
50000,0,0
552000,0,0
1057000,0,0
1521000,0,0
2025000,0,0
2526000,0,0
3041000,0,0
3541000,0,0
4045000,0,0
4244000,0,0
4748000,0,0
5258000,0,0
5761000,0,0
6264000,0,0
6769000,0,0
7280000,0,0
7789000,0,0
8292000,0,0
8796000,0,0
9304000,0,0
9808000,0,0
10317000,0,0
10817000,0,0
11020000,1,4
11522000,1,4
12033000,1,4
12541000,1,4
13048000,1,4
13556000,1,4
14065000,1,4
14577000,1,4
15085000,1,4
15097000,1,4
15608000,1,4
15804000,1,4
16033000,1,4
16228000,2,7
16405000,2,7
16908000,2,7
16968000,2,7
17037000,2,7
17120000,2,7
17625000,2,7
18136000,2,7
18260000,2,7
18296000,2,7
18796000,2,7
19297000,2,7
19801000,2,7
20308000,2,7
20820000,2,7
21320000,2,7
21820000,2,7
22321000,2,7
22829000,2,7
23329000,2,7
23509000,2,7
23657000,2,7
23702000,2,7
24205000,2,7
24713000,2,7
25213000,2,7
25720000,2,7
26221000,2,7
26724000,2,7
26916000,2,7
26940000,2,7
27025000,2,7
27533000,2,7
28044000,2,7
28545000,2,7
29052000,2,7
29556000,2,7
30068000,2,7
30574000,2,7
31080000,2,7
31588000,2,7
32092000,2,7
32592000,2,7
33092000,2,7
33600000,2,7
34100000,2,7
34605000,2,7
35113000,2,7
35621000,2,7
36132000,2,7
36632000,2,7
37140000,2,7
37305000,2,7
37364000,3,11
37872000,3,11
38376000,3,11
38878000,3,11
39380000,3,11
39884000,3,11
40386000,3,11
40892000,3,11
41392000,3,11
41900000,3,11
42328000,3,11
42544000,3,11
43045000,3,11
