magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27756783,-0.032567695,0.47263992,29500000,2_3
0.27838644,-0.03198334,0.46927074,29520000,2_3
0.27550298,-0.03257537,0.47105286,29540000,2_3
0.27869177,-0.033756416,0.47141188,29560000,2_3
0.2781244,-0.03366477,0.4695286,29580000,2_3
0.27645633,-0.03590949,0.47032025,29604000,2_3
0.27828264,-0.0348035,0.4712047,29624000,2_3
0.27803463,-0.032691956,0.47003293,29647000,2_3
0.27542737,-0.035700694,0.4712256,29667000,2_3
0.2756045,-0.03274783,0.47030413,29687000,2_3
0.27651605,-0.034296416,0.47282174,29708000,2_3
0.27601862,-0.033999696,0.47117943,29732000,2_3
0.27596283,-0.034768667,0.47209597,29752000,2_3
0.2749951,-0.03298177,0.47318268,29772000,2_3
0.27456698,-0.03561265,0.47084862,29792000,2_3
0.27746332,-0.031265825,0.47048336,29812000,2_3
0.275769,-0.035352577,0.4721195,29832000,2_3
0.2775453,-0.03434889,0.47200322,29852000,2_3
0.27611947,-0.033548415,0.47193557,29872000,2_3
0.2754862,-0.034080785,0.47053623,29892000,2_3
0.2773164,-0.03380386,0.47296572,29915000,2_3
0.27611524,-0.033375107,0.47299024,29936000,2_3
0.27613303,-0.03286527,0.46959758,29960000,2_3
0.27559292,-0.033858944,0.47271684,29980000,2_3
0.27638605,-0.032705553,0.47227952,30000000,2_3
0.27715582,-0.03278551,0.4716174,30020000,2_3
0.27801573,-0.032938834,0.47067627,30040000,2_3
0.27526915,-0.03264731,0.47269246,30060000,2_3
0.27900887,-0.032689236,0.4709536,30080000,2_3
0.27689624,-0.034040347,0.4723979,30100000,2_3
0.278451,-0.033431478,0.47378212,30120000,2_3
0.27578005,-0.033816777,0.4702529,30140000,2_3
0.27647665,-0.03405969,0.47093073,30160000,2_3
0.27601796,-0.032323807,0.46981105,30184000,2_3
0.27710223,-0.034024194,0.46984142,30208000,2_3
0.27755097,-0.03465139,0.46998274,30232000,2_3
0.276155,-0.033845786,0.47119552,30252000,2_3
0.27500626,-0.035603933,0.47093338,30272000,2_3
0.27395886,-0.033712048,0.47056437,30296000,2_3
0.2749883,-0.035592098,0.47090307,30320000,2_3
0.2749021,-0.033748113,0.47103018,30344000,2_3
0.27857262,-0.032668903,0.47121024,30364000,2_3
0.27798098,-0.034379147,0.47210416,30388000,2_3
0.27746603,-0.033199176,0.47261578,30412000,2_3
0.2758094,-0.035442393,0.47048897,30435000,2_3
0.27576584,-0.033230312,0.46955058,30455000,2_3
0.2760926,-0.03480393,0.47086972,30480000,2_3
0.27575815,-0.032641634,0.47032937,30500000,2_3
0.27808696,-0.033221312,0.4708504,30520000,2_3
0.27680814,-0.03315707,0.47132522,30544000,2_3
0.27777764,-0.03223402,0.47041747,30564000,2_3
0.2770104,-0.034349415,0.47112426,30584000,2_3
0.27608088,-0.03255475,0.47316968,30608000,2_3
0.27860066,-0.034376405,0.47092974,30631000,2_3
0.2764776,-0.033750564,0.46935242,30652000,2_3
0.27536687,-0.032541633,0.4709373,30672000,2_3
0.27765208,-0.032160297,0.47301415,30695000,2_3
0.27761263,-0.033597276,0.47211146,30716000,2_3
0.27588806,-0.032668542,0.47025567,30740000,2_3
0.27818787,-0.033782154,0.4724993,30760000,2_3
0.2779941,-0.03171034,0.47080278,30780000,2_3
0.27754572,-0.031930722,0.47047496,30800000,2_3
0.27760836,-0.03328168,0.47028637,30820000,2_3
0.2754365,-0.03258945,0.4712494,30840000,2_3
0.278934,-0.031479068,0.47182915,30860000,2_3
0.27537462,-0.027665228,0.46988007,30880000,2_3
0.27515233,-0.030959642,0.47011346,30900000,2_3
0.27606606,-0.030714449,0.47424495,30920000,2_3
0.27681524,-0.026516085,0.4708197,30940000,2_3
0.27745956,-0.030338168,0.472234,30960000,2_3
0.27779412,-0.027954275,0.4731583,30980000,2_3
0.2775733,-0.030002674,0.4704586,31000000,2_3
0.27682358,-0.024817914,0.47130513,31020000,2_3
0.27778837,-0.028355204,0.47212392,31040000,2_3
0.2776926,-0.024598269,0.4710723,31060000,2_3
0.27680343,-0.0284053,0.4727459,31084000,2_3
0.27497017,-0.025244122,0.47108275,31104000,2_3
0.27767032,-0.023950871,0.4730223,31128000,2_3
0.27579808,-0.0235316,0.47161472,31152000,2_3
0.27683824,-0.02536346,0.4708864,31172000,2_3
0.27574018,-0.025068287,0.47090372,31192000,2_3
0.2747682,-0.026951281,0.47232777,31215000,2_3
0.27806073,-0.025156664,0.47099864,31240000,2_3
0.27711305,-0.022953065,0.47006765,31264000,2_3
0.27646098,-0.023779944,0.47078967,31288000,2_3
0.27638087,-0.023712186,0.47126997,31312000,2_3
0.27518758,-0.021174897,0.47208533,31332000,2_3
0.27749026,-0.022274416,0.4731186,31355000,2_3
0.2767525,-0.022191454,0.4710304,31380000,2_3
0.27706975,-0.024045011,0.47500384,31400000,2_3
0.2761752,-0.0190632,0.47202373,31420000,2_3
0.27644962,-0.022572335,0.47133225,31440000,2_3
0.2760623,-0.019549392,0.47109443,31460000,2_3
0.27903038,-0.018415958,0.47298163,31484000,2_3
