timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
42555113,9699376,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
42575088,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
43553880,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
44572586,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
45571238,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
46569902,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
47568591,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
48567377,9699378,0.02,2.5,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
49566239,9699378,0.02,2.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
50564810,613679152,0.02,2.5,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
51563545,546570288,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
52562020,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
53560600,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
54559164,9699376,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
55557797,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
56556644,9699376,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
57555216,9699376,0.02,2.5,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
58573900,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
59572568,9699378,0.02,2.5,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
60571194,9699378,0.02,2.5,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
61569979,9699378,0.02,2.5,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
62568405,9699378,0.02,2.5,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
63567166,9699378,0.02,2.5,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
64565603,9699378,0.02,2.5,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
65564216,613679152,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
66562842,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
67561474,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
68560149,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
69558617,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
70557292,9699376,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
71555769,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
72554373,9699378,0.02,2.5,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
73573069,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
74571687,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
75570169,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
76568841,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
