timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
42564729,42548703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
43572728,43556703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
44580726,44564703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
45588826,45572749,1,1,0,0,0,3,3,0,3,0,0,0,0,0
46596728,46580703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
47604729,47588704,1,1,0,0,0,3,3,0,3,0,0,0,0,0
48608742,48592702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
49616730,49600702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
50624728,50609000,1,1,0,0,0,3,3,0,3,0,0,0,0,0
51632727,51616703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
52640746,52624712,1,1,0,0,0,3,3,0,3,0,0,0,0,0
53648728,53632702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
54656731,54640704,1,1,0,0,0,3,3,0,3,0,0,0,0,0
55664727,55648703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
56672728,56656703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
57680728,57664702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
58688729,58672702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
59696964,59680702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
60704729,60688704,1,1,0,0,0,3,3,0,3,0,0,0,0,0
61712767,61696702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
62720744,62704702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
63728826,63712705,1,1,0,0,0,3,3,0,3,0,0,0,0,0
64736727,64720702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
65744750,65728702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
66752726,66736703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
67760758,67744702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
68768730,68752702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
69777069,69760702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
70784740,70768703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
71792888,71776705,1,1,0,0,0,3,3,0,3,0,0,0,0,0
72800727,72784702,1,1,0,0,0,3,3,0,3,0,0,0,0,0
73808744,73792703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
74816729,74800703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
75824732,75808704,1,1,0,0,0,3,3,0,3,0,0,0,0,0
76832732,76816703,1,1,0,0,0,3,3,0,3,0,0,0,0,0
