timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
42565033,5.1987486,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42575015,5.175284,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43065010,5.1957273,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43565013,5.1985474,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44065072,5.1549406,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44565029,5.1967344,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45065012,5.200662,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45565019,5.1749816,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46075019,5.200259,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46565036,5.198648,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47065012,5.197842,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47565011,5.2029786,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48065072,5.205597,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48565010,5.1926055,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49065012,5.187369,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49575014,5.1864624,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50065010,5.180218,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50565011,5.1836424,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51065196,5.1915984,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51565132,5.1961303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52065009,5.1995544,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52565054,5.2039857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53075011,5.186966,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53565010,5.1895843,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54065009,5.1915984,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54565012,5.179413,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55065013,5.1695433,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55565009,5.1746793,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56065011,5.1957273,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56575012,5.1963315,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57065010,5.1971374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57565093,5.1942167,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58065479,5.1998563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58565014,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59065009,5.1711545,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59575102,5.1954255,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60075442,5.189987,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60565028,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61065011,5.200058,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61565014,5.1957273,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62065052,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62565011,5.1993527,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63065010,5.198648,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63575011,5.200662,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64065012,5.174478,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64565202,5.1942167,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65065018,5.206,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65565028,5.2005615,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66065011,5.195929,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66575151,5.184146,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67075013,5.1739745,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67565012,5.192102,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68065009,5.1788087,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68565009,5.1856565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69065011,5.1960297,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69565079,5.1608825,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70065364,5.188577,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70575018,5.193814,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71065010,5.1985474,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71565013,5.176593,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72065010,5.192908,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72565016,5.1842465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73065009,5.1688385,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73565009,5.196835,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74075012,5.20177,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74565010,5.199454,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75065012,5.204791,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75565030,5.203482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76065016,5.1961303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76565012,5.194116,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
77065010,5.1842465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
