timestamp,main_state_changes,main_state
56000,0,0
556000,0,0
1060000,0,0
1517000,0,0
2024000,0,0
2537000,0,0
3049000,0,0
3561000,0,0
4068000,0,0
4256000,0,0
4756000,0,0
5261000,0,0
5769000,0,0
6276000,0,0
6780000,0,0
7288000,0,0
7796000,0,0
8300000,0,0
8800000,0,0
9300000,0,0
9801000,0,0
10308000,0,0
10812000,0,0
11045000,1,4
11549000,1,4
12056000,1,4
12564000,1,4
13072000,1,4
13572000,1,4
14076000,1,4
14580000,1,4
15080000,1,4
15580000,1,4
16089000,1,4
16596000,1,4
17104000,1,4
17605000,1,4
17673000,1,4
18177000,1,4
18332000,1,4
18576000,1,4
18704000,2,7
18833000,2,7
19340000,2,7
19368000,2,7
19876000,2,7
20088000,2,7
20124000,2,7
20628000,2,7
21128000,2,7
21376000,2,7
21880000,2,7
22380000,2,7
22880000,2,7
23388000,2,7
23892000,2,7
24400000,2,7
24900000,2,7
25400000,2,7
25900000,2,7
26405000,2,7
26521000,2,7
26636000,2,7
26660000,2,7
27165000,2,7
27668000,2,7
28176000,2,7
28680000,2,7
29188000,2,7
29692000,2,7
30200000,2,7
30704000,2,7
31208000,2,7
31713000,2,7
31977000,2,7
32040000,2,7
32544000,2,7
33044000,2,7
33545000,2,7
34048000,2,7
34556000,2,7
35056000,2,7
35564000,2,7
36064000,2,7
36565000,2,7
37077000,2,7
37584000,2,7
38089000,2,7
38592000,2,7
39097000,2,7
39605000,2,7
40105000,2,7
40608000,2,7
41108000,2,7
41616000,2,7
42121000,2,7
42625000,2,7
43132000,2,7
43640000,2,7
44140000,2,7
44644000,2,7
45153000,2,7
45664000,2,7
46168000,2,7
46672000,2,7
47185000,2,7
47420000,2,7
47697000,3,11
48200000,3,11
48709000,3,11
49220000,3,11
49724000,3,11
50224000,3,11
50725000,3,11
51228000,3,11
51728000,3,11
52236000,3,11
52736000,3,11
53013000,3,11
53516000,3,11
