timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
5905000,0.0,0.0,0.0,1
6916000,0.0,0.0,0.0,1
7925000,0.0,0.0,0.0,1
8924000,0.0,0.0,0.0,1
9940000,0.0,0.0,0.0,1
10944000,0.0,0.0,0.0,1
11964000,0.0,0.0,0.0,1
12964000,0.0,0.0,0.0,1
13968000,0.0,0.0,0.0,1
14984000,0.0,0.0,0.0,1
15992000,0.0,0.0,0.0,1
17000000,0.0,0.0,0.0,1
18004000,0.0,0.0,0.0,1
18912000,0.0,0.0,0.0,1
19929000,0.0,0.0,0.0,1
20980000,0.0,0.0,0.0,1
21980000,0.0,0.0,0.0,1
22080000,0.0,0.0,0.0,1
50760000,0.0,0.0,0.0,1
50860000,0.0,0.0,0.0,1
51673000,0.0,0.0,0.0,1
52685000,0.0,0.0,0.0,1
