timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1007.27704,24.675455
2000000,2000000,6620172,0,1007.2565,24.675455
3000000,3000000,6620172,0,1007.2661,24.675455
4005000,4005000,6620172,0,1007.274,24.675455
5000000,5000000,6620172,0,1007.25604,24.675455
6004000,6004000,6620172,0,1007.2591,24.675455
7000000,7000000,6620172,0,1007.26654,24.675455
8004000,8004000,6620172,0,1007.27936,24.675455
9000000,9000000,6620172,0,1007.26733,24.675455
10000000,10000000,6620172,0,1007.2563,24.675455
11001000,11001000,6620172,0,1007.27594,24.675455
12000000,12000000,6620172,0,1007.25977,24.675455
13000000,13000000,6620172,0,1007.26337,24.675455
14000000,14000000,6620172,0,1007.26154,24.675455
15004000,15004000,6620172,0,1007.2603,24.675455
16000000,16000000,6620172,0,1007.276,24.675455
17000000,17000000,6620172,0,1007.2728,24.675455
18004000,18004000,6620172,0,1007.2541,24.675455
19000000,19000000,6620172,0,1007.2522,24.675455
20001000,20001000,6620172,0,1007.2749,24.675455
21000000,21000000,6620172,0,1007.2737,24.675455
22000000,22000000,6620172,0,1007.2525,24.675459
23000000,23000000,6620172,0,1007.2678,24.675425
24001000,24001000,6620172,0,1007.22833,24.673166
25000000,25000000,6620172,0,1007.1889,24.672016
26000000,26000000,6620172,0,1007.1897,24.671179
27001000,27001000,6620172,0,1007.1849,24.670929
28005000,28005000,6620172,0,1007.1676,24.67076
29000000,29000000,6620172,0,1007.1876,24.670626
30000000,30000000,6620172,0,1007.1866,24.670416
31001000,31001000,6620172,0,1007.17065,24.670525
32000000,32000000,6620172,0,1007.18365,24.670654
33000000,33000000,6620172,0,1007.1677,24.670725
34000000,34000000,6620172,0,1007.1736,24.670677
35004000,35004000,6620172,0,1007.1815,24.670645
36000000,36000000,6620172,0,1007.1809,24.670515
37005000,37005000,6620172,0,1007.16254,24.67058
38000000,38000000,6620172,0,1007.1706,24.670681
39001000,39001000,6620172,0,1007.1687,24.670761
40000000,40000000,6620172,0,1007.1889,24.670895
41004000,41004000,6620172,0,1007.1753,24.671078
42000000,42000000,6620172,0,1007.1888,24.671213
43004000,43004000,6620172,0,1007.1929,24.671116
44000000,44000000,6620172,0,1007.1945,24.670996
45000000,45000000,6620172,0,1007.18256,24.670906
46001000,46001000,6620172,0,1007.1785,24.67083
47000000,47000000,6620172,0,1007.17163,24.67075
48000000,48000000,6620172,0,1007.1857,24.670713
49000000,49000000,6620172,0,1007.2195,24.674715
50001000,50001000,6620172,0,1007.2705,24.675474
51000000,51000000,6620172,0,1007.28064,24.675474
52004000,52004000,6620172,0,1007.2741,24.675482
53000000,53000000,6620172,0,1007.25525,24.675482
