timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
56000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
556000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1060000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1517000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2024000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2537000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3049000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3561000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4068000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4256000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4756000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5261000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5769000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6276000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6780000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7288000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7796000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8300000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8800000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9300000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9801000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10308000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10812000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11045000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11549000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12056000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12564000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13072000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13572000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14076000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14580000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
