timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
6008000,0.0,0.0,0.0,1
6916000,0.0,0.0,0.0,1
7925000,0.0,0.0,0.0,1
8929000,0.0,0.0,0.0,1
9933000,0.0,0.0,0.0,1
10944000,0.0,0.0,0.0,1
11964000,0.0,0.0,0.0,1
12964000,0.0,0.0,0.0,1
13972000,0.0,0.0,0.0,1
14984000,0.0,0.0,0.0,1
15992000,0.0,0.0,0.0,1
17000000,0.0,0.0,0.0,1
18004000,0.0,0.0,0.0,1
18912000,0.0,0.0,0.0,1
19936000,0.0,0.0,0.0,1
20974000,0.0,0.0,0.0,1
21984000,0.0,0.0,0.0,1
22084000,0.0,0.0,0.0,1
50764000,0.0,0.0,0.0,1
50864000,0.0,0.0,0.0,1
51665000,0.0,0.0,0.0,1
52685000,0.0,0.0,0.0,1
