timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.27941704,0.27941704,24.675455,0
2000000,0,-0.27037886,-0.27037886,24.675455,0
3000000,0,-0.35244733,-0.35244733,24.675455,0
4005000,0,0.58642656,0.58642656,24.675455,0
5000000,0,0.07375097,0.07375097,24.675455,0
6004000,0,0.18023409,0.18023409,24.675455,0
7000000,0,0.49125546,0.49125546,24.675455,0
8004000,0,-0.02739506,-0.02739506,24.675455,0
9000000,0,0.3443262,0.3443262,24.675455,0
10000000,0,0.6496044,0.6496044,24.675455,0
11001000,0,-0.54611707,-0.54611707,24.675455,0
12000000,0,-0.13873585,-0.13873585,24.675455,0
13000000,0,-0.50644433,-0.50644433,24.675455,0
14000000,0,-0.35675758,-0.35675758,24.675455,0
15004000,0,0.3035167,0.3035167,24.675455,0
16000000,0,0.11561739,0.11561739,24.675455,0
17000000,0,0.17179607,0.17179607,24.675455,0
18004000,0,0.04299558,0.04299558,24.675455,0
19000000,0,0.6205931,0.6205931,24.675455,0
20001000,0,0.20943847,0.20943847,24.675455,0
21000000,0,-0.17740294,-0.17740294,24.675455,0
22000000,0,-0.09186426,-0.09186426,24.675459,0
23000000,0,0.5074149,0.5074149,24.675425,0
24001000,0,0.40497407,0.40497407,24.673157,0
25000000,0,-0.25114858,-0.25114858,24.672012,0
26000000,0,-0.215327,-0.215327,24.671173,0
27001000,0,0.14348711,0.14348711,24.67093,0
28005000,0,0.022438275,0.022438275,24.67076,0
29000000,0,-0.019335505,-0.019335505,24.670624,0
30000000,0,-0.31783813,-0.31783813,24.670416,0
31001000,0,0.41974065,0.41974065,24.670527,0
32000000,0,0.6459772,0.6459772,24.670654,0
33000000,0,0.19076365,0.19076365,24.670725,0
34000000,0,0.11366715,0.11366715,24.670677,0
35004000,0,0.43277362,0.43277362,24.670643,0
36000000,0,0.6193327,0.6193327,24.670513,0
37005000,0,-0.61986303,-0.61986303,24.670582,0
38000000,0,-0.49006054,-0.49006054,24.670681,0
39001000,0,-0.11914113,-0.11914113,24.670761,0
40000000,0,-0.055584144,-0.055584144,24.670895,0
41004000,0,-0.17527474,-0.17527474,24.671078,0
42000000,0,-0.5185264,-0.5185264,24.671213,0
43004000,0,0.18258451,0.18258451,24.671114,0
44000000,0,-0.32743344,-0.32743344,24.670996,0
45000000,0,0.23061934,0.23061934,24.670906,0
46001000,0,-0.4609954,-0.4609954,24.67083,0
47000000,0,0.11461892,0.11461892,24.67075,0
48000000,0,-0.35773048,-0.35773048,24.670725,0
49000000,0,-0.023288045,-0.023288045,24.674732,0
50001000,0,-0.64845544,-0.64845544,24.675474,0
51000000,0,0.5058196,0.5058196,24.675474,0
52004000,0,-0.43115622,-0.43115622,24.675482,0
53000000,0,0.09463577,0.09463577,24.675482,0
