timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
6008000,0.0,0.0,0.0,1
6916000,0.0,0.0,0.0,1
7920000,0.0,0.0,0.0,1
8929000,0.0,0.0,0.0,1
9933000,0.0,0.0,0.0,1
10948000,0.0,0.0,0.0,1
11957000,0.0,0.0,0.0,1
12968000,0.0,0.0,0.0,1
13977000,0.0,0.0,0.0,1
14980000,0.0,0.0,0.0,1
15996000,0.0,0.0,0.0,1
16996000,0.0,0.0,0.0,1
17908000,0.0,0.0,0.0,1
18916000,0.0,0.0,0.0,1
19924000,0.0,0.0,0.0,1
20980000,0.0,0.0,0.0,1
21988000,0.0,0.0,0.0,1
22088000,0.0,0.0,0.0,1
50768000,0.0,0.0,0.0,1
50872000,0.0,0.0,0.0,1
51665000,0.0,0.0,0.0,1
52692000,0.0,0.0,0.0,1
