timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
37309000,37309000,0.5323581,0.000140292,0.017589748,3.3806815,1.0168865e-05,3.3194287,0
37321000,37321000,0.5323402,0.0001383151,0.023306556,3.3669174,1.7925913e-05,3.2999117,0
37413000,37413000,0.53220505,0.0001223833,0.024242997,3.209945,2.0343821e-05,3.1539102,0
37509000,37509000,0.5320861,0.00010788296,0.018895723,3.0572367,1.2976438e-05,3.008284,0
37608000,37608000,0.53198,9.702371e-05,0.019575818,2.915412,1.4604859e-05,2.8650794,0
37709000,37709000,0.5318357,8.5922264e-05,0.018820956,2.7660947,1.4228982e-05,2.725827,0
37822000,37822000,0.53176945,7.668179e-05,0.0014321273,2.6157482,8.71214e-08,2.5780108,0
37913000,37913000,0.53175724,7.019379e-05,0.0051712254,2.499763,1.188627e-06,2.4647596,0
38013000,38013000,0.53176904,6.389769e-05,-7.5287186e-05,2.3771698,2.6493502e-10,2.3460054,0
38108000,38108000,0.53177804,5.891001e-05,-0.00019775331,2.2708282,1.9134658e-09,2.2384522,0
38209000,38209000,0.53177464,5.398651e-05,0.001381509,2.1616912,9.810051e-08,2.1294572,0
38321000,38321000,0.531747,4.92125e-05,0.01389931,2.043637,1.0503649e-05,2.0147388,0
38410000,38410000,0.53167856,4.572652e-05,0.017984875,1.9532535,1.8399827e-05,1.9279653,0
38505000,38505000,0.53159386,4.2575946e-05,0.023121972,1.865044,3.1850635e-05,1.8394661,0
38612000,38612000,0.53162366,3.909717e-05,-0.11936664,1.7680032,0.00089544797,1.7447847,1
38709000,38709000,0.53125596,3.6225087e-05,0.12923747,1.6858734,0.0011008026,1.6634114,1
38816000,38816000,0.53093284,3.366398e-05,0.036566857,1.5972183,9.301832e-05,1.5777949,1
38913000,38913000,0.53091574,3.134324e-05,-0.011201261,1.5205442,9.168373e-06,1.5038323,1
39017000,39017000,0.5310013,2.9036435e-05,-0.030273806,1.4440196,7.0521004e-05,1.4284276,1
39113000,39113000,0.53110856,2.713632e-05,-0.02707893,1.3775523,5.9144233e-05,1.3621991,1
39209000,39209000,0.531213,2.5392472e-05,-0.029896736,1.3134975,7.56094e-05,1.2990161,1
39321000,39321000,0.53129494,2.363379e-05,-0.017412065,1.2419406,2.7124215e-05,1.2289623,1
39410000,39410000,0.5313304,2.2304188e-05,-0.012176454,1.1888665,1.3856899e-05,1.1759596,1
39521000,39521000,0.53133434,2.0800408e-05,-0.00010022518,1.124589,9.924699e-10,1.1130347,1
39612000,39612000,0.53133184,1.9664032e-05,0.00216879,1.0765032,4.8548657e-07,1.0639577,1
